epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
35,0.9093,0.9059,0.9597,0.6024,0.6721,0.7907,0.5407,0.6768,0.8050,0.6751,0.7366,0.8760
36,0.9180,0.9148,0.9623,0.5883,0.6596,0.7781,0.5492,0.6963,0.8138,0.6421,0.7595,0.8867
37,0.8116,0.8576,0.9380,0.5325,0.6283,0.7610,0.5055,0.6673,0.7803,0.6863,0.7187,0.8545
38,0.8536,0.8817,0.9507,0.5738,0.6383,0.7661,0.5752,0.6958,0.8154,0.7177,0.7676,0.8895
39,0.9188,0.9076,0.9587,0.6114,0.6659,0.7837,0.5597,0.7000,0.8205,0.6633,0.7706,0.8932
40,0.9176,0.9115,0.9608,0.5795,0.6684,0.7840,0.5607,0.7106,0.8160,0.7150,0.7781,0.8891
41,0.9181,0.9141,0.9624,0.6149,0.6665,0.7832,0.5654,0.6760,0.8004,0.6885,0.7412,0.8725
42,0.9068,0.9127,0.9612,0.5856,0.6592,0.7845,0.5468,0.6311,0.7749,0.6430,0.6968,0.8431
43,0.9268,0.9167,0.9637,0.6023,0.6831,0.7928,0.5635,0.6847,0.8160,0.6705,0.7474,0.8781
44,0.8545,0.8724,0.9455,0.5716,0.6242,0.7563,0.5592,0.6802,0.8103,0.7128,0.7286,0.8700
45,0.8382,0.8781,0.9521,0.6052,0.6585,0.7824,0.6047,0.6938,0.8185,0.7112,0.7528,0.8859
46,0.9123,0.9095,0.9616,0.6340,0.6780,0.7995,0.5885,0.6954,0.8251,0.7169,0.7597,0.8892
47,0.9220,0.9131,0.9625,0.6200,0.6768,0.7953,0.5943,0.7230,0.8386,0.7175,0.7793,0.9036
48,0.9211,0.9185,0.9644,0.6100,0.6764,0.7921,0.5745,0.6986,0.8256,0.7160,0.7630,0.8936
49,0.9229,0.9188,0.9637,0.6380,0.6802,0.7988,0.5617,0.6949,0.8232,0.7299,0.7615,0.8892
50,0.9217,0.9172,0.9625,0.6204,0.6720,0.7805,0.5976,0.7026,0.8269,0.7335,0.7591,0.8891
51,0.9018,0.9091,0.9629,0.6135,0.6768,0.7934,0.5574,0.6418,0.7829,0.7277,0.6975,0.8494
52,0.8984,0.9021,0.9575,0.5931,0.6692,0.7853,0.5620,0.7251,0.8368,0.6771,0.7860,0.9005
53,0.9062,0.9090,0.9629,0.5812,0.6803,0.7947,0.5766,0.6889,0.8168,0.7343,0.7493,0.8752
54,0.9319,0.9213,0.9669,0.6113,0.6691,0.7891,0.5775,0.6727,0.8032,0.7003,0.7431,0.8809
55,0.8750,0.8907,0.9523,0.5643,0.6505,0.7655,0.5055,0.6231,0.7649,0.5779,0.6804,0.8424
56,0.8714,0.8894,0.9550,0.5992,0.6665,0.7739,0.5954,0.7061,0.8163,0.7202,0.7763,0.8989
57,0.9309,0.9163,0.9630,0.5988,0.6719,0.7821,0.5466,0.5707,0.7217,0.6511,0.6380,0.8132
58,0.8844,0.8924,0.9549,0.5648,0.6653,0.7863,0.6249,0.6949,0.8178,0.7500,0.7684,0.8980
59,0.9261,0.9225,0.9672,0.6180,0.6918,0.8044,0.6015,0.6646,0.7980,0.7254,0.7380,0.8813
60,0.9260,0.9222,0.9668,0.6033,0.6946,0.8077,0.6030,0.7186,0.8217,0.7212,0.7881,0.8985
61,0.9249,0.9221,0.9669,0.6199,0.6913,0.7975,0.6051,0.6825,0.7951,0.7399,0.7566,0.8834
62,0.8819,0.9124,0.9633,0.6124,0.6886,0.7940,0.5284,0.6394,0.7813,0.6390,0.6719,0.8306
63,0.8595,0.8766,0.9468,0.5768,0.6672,0.7798,0.5866,0.7253,0.8287,0.7294,0.7958,0.9042
64,0.9333,0.9196,0.9648,0.6174,0.6806,0.7824,0.5991,0.7093,0.8178,0.7497,0.7810,0.8917
65,0.9331,0.9235,0.9677,0.6185,0.6962,0.7964,0.6002,0.6731,0.7982,0.7511,0.7405,0.8710
66,0.9245,0.9269,0.9682,0.6283,0.6896,0.7824,0.6005,0.6959,0.8079,0.7519,0.7666,0.8859
67,0.9198,0.9201,0.9649,0.6021,0.6854,0.7991,0.4448,0.3832,0.6002,0.5402,0.4048,0.6560
68,0.7844,0.8365,0.9333,0.5191,0.6211,0.7329,0.5474,0.6944,0.8049,0.6863,0.7617,0.8806
69,0.8939,0.9044,0.9605,0.5933,0.6715,0.7718,0.5367,0.7025,0.8117,0.6890,0.7767,0.8867
70,0.9129,0.9184,0.9662,0.6251,0.6947,0.7988,0.5975,0.7030,0.8132,0.7535,0.7750,0.8925
71,0.9294,0.9232,0.9672,0.5965,0.6864,0.7904,0.5788,0.6853,0.8036,0.7200,0.7654,0.8938
72,0.9211,0.9252,0.9685,0.6023,0.6892,0.7987,0.5710,0.7035,0.8176,0.7108,0.7807,0.9022
73,0.9322,0.9258,0.9676,0.6013,0.7117,0.8140,0.5124,0.7018,0.8160,0.6111,0.7831,0.9019
74,0.9152,0.9235,0.9681,0.5999,0.6949,0.8003,0.6048,0.6688,0.7967,0.7252,0.7453,0.8774
75,0.8861,0.9064,0.9639,0.5892,0.6799,0.7963,0.5825,0.6731,0.7916,0.7105,0.7462,0.8805
76,0.9192,0.9235,0.9693,0.6301,0.6907,0.7941,0.6100,0.7158,0.8267,0.7266,0.7824,0.8978
77,0.9380,0.9315,0.9716,0.6050,0.6917,0.8064,0.5654,0.6727,0.8075,0.6800,0.7312,0.8603
78,0.9332,0.9285,0.9701,0.5895,0.6928,0.7956,0.5735,0.7150,0.8250,0.6958,0.7769,0.8896
79,0.9258,0.9238,0.9682,0.5906,0.6904,0.7891,0.5659,0.7036,0.8174,0.7055,0.7765,0.8925
80,0.9311,0.9267,0.9708,0.5979,0.7075,0.8112,0.5755,0.7173,0.8181,0.7130,0.7919,0.8979
81,0.8355,0.8900,0.9583,0.5694,0.6727,0.7814,0.4954,0.6261,0.7754,0.5824,0.6969,0.8513
82,0.8843,0.8945,0.9565,0.5948,0.6777,0.7860,0.5737,0.6739,0.7881,0.7198,0.7475,0.8752
83,0.9287,0.9225,0.9673,0.6026,0.6915,0.7945,0.5831,0.6947,0.8060,0.7155,0.7722,0.8934
84,0.9378,0.9316,0.9703,0.6129,0.6892,0.7886,0.6004,0.7071,0.8109,0.7314,0.7815,0.8946
85,0.9285,0.9318,0.9719,0.5997,0.7062,0.8094,0.5942,0.6937,0.8143,0.7299,0.7530,0.8751
86,0.9305,0.9265,0.9679,0.5988,0.6910,0.7891,0.5899,0.6910,0.8001,0.7224,0.7679,0.8881
87,0.9233,0.9248,0.9688,0.6229,0.6840,0.7928,0.5659,0.6669,0.7872,0.6959,0.7555,0.8847
88,0.9268,0.9279,0.9715,0.5801,0.6795,0.7770,0.6046,0.7149,0.8332,0.7377,0.7810,0.9001
89,0.9253,0.9323,0.9731,0.6144,0.7029,0.8062,0.5814,0.7025,0.8144,0.6971,0.7765,0.8901
90,0.9462,0.9440,0.9760,0.6139,0.7028,0.8091,0.6085,0.7115,0.8182,0.7345,0.7886,0.9012
91,0.9560,0.9482,0.9787,0.6267,0.7126,0.8093,0.6036,0.7167,0.8227,0.7381,0.7909,0.9001
92,0.9573,0.9503,0.9799,0.6212,0.7108,0.8112,0.5936,0.7064,0.8141,0.7234,0.7837,0.8969
93,0.9549,0.9509,0.9799,0.5998,0.7054,0.8079,0.5963,0.7148,0.8181,0.7333,0.7925,0.9018
94,0.9576,0.9525,0.9815,0.6156,0.7119,0.8079,0.5975,0.7042,0.8078,0.7361,0.7843,0.8983
95,0.9601,0.9529,0.9812,0.6326,0.7120,0.8122,0.5922,0.7149,0.8151,0.7293,0.7934,0.9017
96,0.9573,0.9533,0.9814,0.6141,0.7138,0.8038,0.5935,0.7106,0.8150,0.7298,0.7896,0.9021
97,0.9607,0.9542,0.9814,0.6012,0.7080,0.8049,0.6011,0.7128,0.8171,0.7363,0.7873,0.8948
98,0.9593,0.9537,0.9814,0.6031,0.7105,0.8065,0.5933,0.7109,0.8154,0.7320,0.7866,0.8983
99,0.9619,0.9548,0.9816,0.6246,0.7287,0.8261,0.5980,0.7163,0.8212,0.7339,0.7895,0.8977
100,0.9611,0.9551,0.9822,0.6116,0.7236,0.8191,0.5984,0.7087,0.8181,0.7308,0.7837,0.8988
101,0.9615,0.9559,0.9821,0.6091,0.7040,0.8009,0.5887,0.7053,0.8169,0.7256,0.7837,0.9009
102,0.9614,0.9564,0.9824,0.6041,0.7189,0.8162,0.5897,0.7050,0.8153,0.7269,0.7817,0.8999
103,0.9607,0.9568,0.9825,0.6103,0.7127,0.8094,0.5901,0.7108,0.8167,0.7218,0.7898,0.9020
104,0.9619,0.9570,0.9829,0.5944,0.7235,0.8222,0.6006,0.7034,0.8136,0.7368,0.7827,0.9018
105,0.9616,0.9575,0.9830,0.5945,0.7154,0.8133,0.5938,0.7083,0.8124,0.7307,0.7872,0.8989
106,0.9601,0.9576,0.9833,0.6123,0.7047,0.8034,0.5904,0.7117,0.8162,0.7253,0.7880,0.8997
107,0.9614,0.9582,0.9831,0.6159,0.7128,0.8098,0.5942,0.7028,0.8089,0.7244,0.7849,0.9026
108,0.9629,0.9582,0.9833,0.6034,0.6961,0.7945,0.5934,0.7103,0.8179,0.7280,0.7882,0.9040
109,0.9611,0.9583,0.9834,0.6117,0.7169,0.8157,0.5883,0.7083,0.8135,0.7242,0.7869,0.9012
110,0.9643,0.9587,0.9837,0.6014,0.7075,0.8014,0.5975,0.7000,0.8086,0.7331,0.7787,0.8954
111,0.9601,0.9589,0.9839,0.6087,0.7082,0.8177,0.5898,0.7025,0.8096,0.7193,0.7842,0.9017
112,0.9643,0.9591,0.9839,0.6150,0.7095,0.8049,0.5953,0.6925,0.8053,0.7246,0.7745,0.8993
113,0.9635,0.9594,0.9835,0.5810,0.7027,0.8025,0.5899,0.6974,0.8117,0.7266,0.7778,0.8984
114,0.9579,0.9598,0.9841,0.5975,0.7163,0.8093,0.5907,0.7029,0.8159,0.7228,0.7827,0.9026
115,0.9625,0.9601,0.9847,0.6054,0.7075,0.8039,0.5955,0.7125,0.8133,0.7248,0.7900,0.9024
116,0.9616,0.9601,0.9836,0.6115,0.7095,0.7989,0.5876,0.7017,0.8166,0.7201,0.7853,0.9058
117,0.9637,0.9601,0.9841,0.6108,0.7147,0.8129,0.5845,0.7027,0.8133,0.7217,0.7850,0.9039
118,0.9655,0.9602,0.9840,0.6038,0.7199,0.8189,0.5827,0.7073,0.8138,0.7133,0.7870,0.9034
119,0.9641,0.9607,0.9842,0.6068,0.7230,0.8224,0.5929,0.7027,0.8116,0.7261,0.7814,0.8993
120,0.9668,0.9610,0.9849,0.6051,0.7141,0.8142,0.6021,0.7102,0.8164,0.7353,0.7871,0.9014
121,0.9658,0.9612,0.9851,0.5880,0.7155,0.8149,0.5881,0.7011,0.8091,0.7173,0.7822,0.9015
122,0.9628,0.9610,0.9845,0.6085,0.7208,0.8200,0.5994,0.7077,0.8155,0.7253,0.7837,0.9005
123,0.9649,0.9611,0.9847,0.5974,0.7145,0.8065,0.5882,0.7067,0.8141,0.7229,0.7828,0.8991
124,0.9670,0.9618,0.9849,0.5910,0.7066,0.8045,0.5824,0.7031,0.8131,0.7153,0.7827,0.9037
125,0.9627,0.9620,0.9853,0.5795,0.7072,0.8006,0.5879,0.7046,0.8157,0.7180,0.7822,0.9021
126,0.9650,0.9622,0.9851,0.5992,0.7167,0.8163,0.5764,0.7097,0.8153,0.7144,0.7869,0.9007
127,0.9659,0.9618,0.9848,0.6019,0.7115,0.8087,0.5849,0.7010,0.8091,0.7151,0.7813,0.9026
128,0.9659,0.9619,0.9850,0.5948,0.7125,0.8122,0.5736,0.7088,0.8135,0.7079,0.7883,0.9058
129,0.9635,0.9623,0.9850,0.5943,0.7185,0.8129,0.5754,0.6998,0.8129,0.7122,0.7788,0.9026
130,0.9663,0.9626,0.9851,0.6088,0.7097,0.8021,0.5876,0.7102,0.8152,0.7150,0.7883,0.9051
131,0.9644,0.9625,0.9851,0.5977,0.7108,0.8110,0.5924,0.7111,0.8165,0.7239,0.7879,0.9047
132,0.9671,0.9623,0.9851,0.6086,0.7159,0.8112,0.5880,0.6995,0.8173,0.7194,0.7759,0.9017
133,0.9642,0.9625,0.9851,0.5914,0.7084,0.8064,0.5830,0.7027,0.8133,0.7183,0.7817,0.9022
134,0.9682,0.9627,0.9844,0.6232,0.7303,0.8290,0.5915,0.7135,0.8175,0.7252,0.7907,0.9060
135,0.9619,0.9629,0.9851,0.5996,0.7125,0.8057,0.5934,0.7117,0.8182,0.7208,0.7881,0.9038
136,0.9692,0.9632,0.9851,0.5770,0.7151,0.8155,0.5874,0.7049,0.8177,0.7166,0.7826,0.9049
137,0.9651,0.9637,0.9857,0.6115,0.7214,0.8217,0.5761,0.7049,0.8146,0.7102,0.7802,0.8988
138,0.9644,0.9621,0.9855,0.6092,0.7056,0.8066,0.5880,0.7035,0.8138,0.7213,0.7800,0.9024
139,0.9686,0.9635,0.9847,0.5878,0.7219,0.8195,0.5859,0.7092,0.8170,0.7203,0.7861,0.9030
140,0.9671,0.9634,0.9856,0.6142,0.7097,0.8130,0.5800,0.7035,0.8150,0.7125,0.7830,0.9033
141,0.9689,0.9642,0.9862,0.6010,0.7168,0.8174,0.5752,0.7066,0.8147,0.7083,0.7841,0.9004
142,0.9665,0.9636,0.9857,0.5904,0.7189,0.8158,0.5809,0.7084,0.8159,0.7110,0.7852,0.9030
143,0.9673,0.9639,0.9859,0.5882,0.7336,0.8303,0.5804,0.7004,0.8141,0.7086,0.7776,0.9000
144,0.9662,0.9640,0.9862,0.6168,0.7107,0.8089,0.5785,0.7030,0.8143,0.7085,0.7821,0.9031
145,0.9672,0.9639,0.9860,0.5977,0.7176,0.8124,0.5838,0.7079,0.8174,0.7126,0.7844,0.9030
146,0.9657,0.9639,0.9858,0.5998,0.7199,0.8114,0.5967,0.7096,0.8188,0.7246,0.7840,0.9018
147,0.9682,0.9643,0.9857,0.5925,0.7184,0.8146,0.5792,0.6996,0.8170,0.7088,0.7793,0.9023
148,0.9661,0.9643,0.9856,0.5981,0.7224,0.8328,0.5844,0.6955,0.8117,0.7179,0.7764,0.9039
149,0.9693,0.9645,0.9855,0.5759,0.7014,0.8046,0.5766,0.6960,0.8105,0.7119,0.7760,0.9024
150,0.9699,0.9642,0.9852,0.5916,0.7086,0.8093,0.5731,0.6994,0.8112,0.7029,0.7798,0.9025
151,0.9697,0.9647,0.9857,0.5890,0.7045,0.8031,0.5842,0.6961,0.8143,0.7157,0.7744,0.9044
152,0.9710,0.9644,0.9857,0.5905,0.7081,0.8054,0.5861,0.7017,0.8125,0.7160,0.7788,0.9002
153,0.9659,0.9652,0.9868,0.5891,0.7078,0.7972,0.5817,0.7002,0.8146,0.7111,0.7792,0.9048
154,0.9689,0.9645,0.9862,0.5887,0.7173,0.8088,0.5801,0.6903,0.8104,0.7138,0.7702,0.8999
155,0.9716,0.9649,0.9855,0.5985,0.7055,0.8000,0.5815,0.6992,0.8080,0.7098,0.7796,0.8993
156,0.9712,0.9651,0.9856,0.5829,0.7109,0.8063,0.5846,0.7083,0.8199,0.7167,0.7833,0.9025
157,0.9699,0.9656,0.9864,0.5800,0.7079,0.8154,0.5714,0.7069,0.8184,0.7049,0.7858,0.9049
158,0.9664,0.9651,0.9855,0.5774,0.7198,0.8115,0.5734,0.7066,0.8190,0.7058,0.7825,0.9025
159,0.9651,0.9655,0.9864,0.5839,0.7235,0.8229,0.5735,0.7022,0.8230,0.7070,0.7792,0.9058
160,0.9673,0.9657,0.9865,0.5884,0.7192,0.8182,0.5763,0.7000,0.8165,0.7061,0.7778,0.9045
161,0.9717,0.9653,0.9861,0.5944,0.7187,0.8149,0.5855,0.7045,0.8158,0.7175,0.7820,0.9016
162,0.9680,0.9658,0.9867,0.5864,0.7172,0.8139,0.5785,0.6989,0.8108,0.6968,0.7799,0.9024
163,0.9672,0.9656,0.9863,0.5779,0.7108,0.8101,0.5918,0.7039,0.8175,0.7190,0.7793,0.9004
164,0.9703,0.9631,0.9863,0.6040,0.7202,0.8133,0.5795,0.7045,0.8179,0.7104,0.7814,0.9032
165,0.9705,0.9660,0.9867,0.5975,0.7216,0.8225,0.5784,0.7001,0.8180,0.7066,0.7790,0.9028
166,0.9682,0.9659,0.9866,0.5893,0.7084,0.8085,0.5805,0.7094,0.8194,0.7129,0.7842,0.9033
167,0.9663,0.9660,0.9863,0.5764,0.7133,0.8059,0.5785,0.7024,0.8130,0.7105,0.7816,0.9019
168,0.9651,0.9661,0.9868,0.5823,0.7219,0.8206,0.5752,0.7033,0.8179,0.7043,0.7776,0.9008
169,0.9676,0.9658,0.9867,0.6014,0.7245,0.8218,0.5741,0.7007,0.8151,0.7055,0.7783,0.9021
170,0.9668,0.9662,0.9867,0.5944,0.7201,0.8206,0.5837,0.7115,0.8191,0.7174,0.7870,0.9023
171,0.9670,0.9659,0.9870,0.6076,0.7154,0.8121,0.5757,0.7058,0.8183,0.7097,0.7847,0.9063
172,0.9670,0.9661,0.9864,0.5941,0.7111,0.8100,0.5813,0.7002,0.8159,0.7167,0.7776,0.9041
173,0.9696,0.9663,0.9866,0.5879,0.7099,0.8101,0.5887,0.7095,0.8194,0.7172,0.7863,0.9027
174,0.9695,0.9662,0.9867,0.6081,0.7149,0.8207,0.5685,0.6994,0.8114,0.7036,0.7791,0.9001
175,0.9706,0.9652,0.9864,0.6050,0.7075,0.8111,0.5751,0.6992,0.8142,0.7009,0.7771,0.9010
176,0.9678,0.9669,0.9867,0.5917,0.7137,0.8099,0.5781,0.6966,0.8153,0.7076,0.7753,0.9046
177,0.9612,0.9648,0.9855,0.5944,0.7124,0.8049,0.5853,0.7111,0.8211,0.7198,0.7858,0.9030
178,0.9556,0.9532,0.9799,0.5795,0.7140,0.8179,0.5747,0.7113,0.8287,0.7057,0.7831,0.9071
179,0.9689,0.9634,0.9855,0.5833,0.7099,0.8107,0.5749,0.7105,0.8271,0.7131,0.7841,0.9065
180,0.9694,0.9670,0.9872,0.5901,0.7184,0.8132,0.5725,0.7109,0.8222,0.7112,0.7842,0.9062
181,0.9716,0.9672,0.9873,0.5614,0.7096,0.8082,0.5712,0.7079,0.8217,0.7055,0.7826,0.9070
182,0.9728,0.9679,0.9877,0.5942,0.7043,0.7995,0.5721,0.7070,0.8256,0.7058,0.7819,0.9069
183,0.9708,0.9678,0.9874,0.5756,0.7184,0.8133,0.5727,0.7106,0.8220,0.7058,0.7855,0.9072
184,0.9689,0.9681,0.9877,0.5990,0.7192,0.8120,0.5723,0.7099,0.8220,0.7099,0.7836,0.9063
185,0.9692,0.9680,0.9874,0.5897,0.7210,0.8180,0.5723,0.7113,0.8232,0.7069,0.7857,0.9070
186,0.9721,0.9680,0.9875,0.5888,0.7103,0.8049,0.5731,0.7093,0.8217,0.7018,0.7844,0.9075
187,0.9726,0.9687,0.9879,0.5875,0.7097,0.8086,0.5725,0.7097,0.8221,0.7103,0.7831,0.9058
188,0.9723,0.9688,0.9879,0.5941,0.7193,0.8223,0.5717,0.7078,0.8255,0.7046,0.7827,0.9068
189,0.9736,0.9685,0.9877,0.5916,0.7216,0.8246,0.5747,0.7085,0.8227,0.7037,0.7823,0.9066
190,0.9718,0.9691,0.9881,0.5911,0.7079,0.8026,0.5763,0.7100,0.8223,0.7097,0.7831,0.9057
191,0.9681,0.9692,0.9879,0.6016,0.7132,0.8107,0.5707,0.7082,0.8225,0.7035,0.7824,0.9073
192,0.9749,0.9694,0.9881,0.5810,0.7064,0.8033,0.5775,0.7115,0.8229,0.7100,0.7852,0.9066
193,0.9644,0.9692,0.9883,0.5731,0.7109,0.8040,0.5725,0.7106,0.8227,0.7093,0.7840,0.9066
194,0.9704,0.9693,0.9882,0.5987,0.7184,0.8182,0.5712,0.7122,0.8233,0.7049,0.7865,0.9076
195,0.9726,0.9692,0.9879,0.6027,0.7117,0.8070,0.5724,0.7098,0.8228,0.7054,0.7843,0.9078
196,0.9732,0.9696,0.9883,0.5782,0.7155,0.8111,0.5703,0.7112,0.8227,0.7064,0.7848,0.9067
197,0.9735,0.9693,0.9877,0.5733,0.7031,0.7996,0.5723,0.7134,0.8240,0.7104,0.7866,0.9075
198,0.9697,0.9697,0.9882,0.5833,0.7146,0.8091,0.5705,0.7097,0.8222,0.7030,0.7836,0.9059
199,0.9704,0.9699,0.9884,0.5898,0.7076,0.8077,0.5724,0.7114,0.8230,0.7096,0.7851,0.9064
