epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
35,0.9093,0.9059,0.9597,0.6024,0.6721,0.7907,0.5407,0.6768,0.8050,0.6751,0.7366,0.8760
36,0.9180,0.9148,0.9623,0.5883,0.6596,0.7781,0.5492,0.6963,0.8138,0.6421,0.7595,0.8867
37,0.8116,0.8576,0.9380,0.5325,0.6283,0.7610,0.5055,0.6673,0.7803,0.6863,0.7187,0.8545
38,0.8536,0.8817,0.9507,0.5738,0.6383,0.7661,0.5752,0.6958,0.8154,0.7177,0.7676,0.8895
39,0.9188,0.9076,0.9587,0.6114,0.6659,0.7837,0.5597,0.7000,0.8205,0.6633,0.7706,0.8932
40,0.9176,0.9115,0.9608,0.5795,0.6684,0.7840,0.5607,0.7106,0.8160,0.7150,0.7781,0.8891
41,0.9181,0.9141,0.9624,0.6149,0.6665,0.7832,0.5654,0.6760,0.8004,0.6885,0.7412,0.8725
42,0.9068,0.9127,0.9612,0.5856,0.6592,0.7845,0.5468,0.6311,0.7749,0.6430,0.6968,0.8431
43,0.9268,0.9167,0.9637,0.6023,0.6831,0.7928,0.5635,0.6847,0.8160,0.6705,0.7474,0.8781
44,0.8545,0.8724,0.9455,0.5716,0.6242,0.7563,0.5592,0.6802,0.8103,0.7128,0.7286,0.8700
45,0.8382,0.8781,0.9521,0.6052,0.6585,0.7824,0.6047,0.6938,0.8185,0.7112,0.7528,0.8859
46,0.9123,0.9095,0.9616,0.6340,0.6780,0.7995,0.5885,0.6954,0.8251,0.7169,0.7597,0.8892
47,0.9220,0.9131,0.9625,0.6200,0.6768,0.7953,0.5943,0.7230,0.8386,0.7175,0.7793,0.9036
48,0.9211,0.9185,0.9644,0.6100,0.6764,0.7921,0.5745,0.6986,0.8256,0.7160,0.7630,0.8936
49,0.9229,0.9188,0.9637,0.6380,0.6802,0.7988,0.5617,0.6949,0.8232,0.7299,0.7615,0.8892
50,0.9217,0.9172,0.9625,0.6204,0.6720,0.7805,0.5976,0.7026,0.8269,0.7335,0.7591,0.8891
51,0.9246,0.9195,0.9655,0.6233,0.6815,0.7974,0.5880,0.7067,0.8234,0.7282,0.7718,0.8912
52,0.8150,0.8551,0.9325,0.5420,0.6289,0.7415,0.2919,0.6260,0.7761,0.1925,0.6813,0.8480
53,0.8639,0.8794,0.9499,0.5629,0.6633,0.7746,0.5806,0.7012,0.8180,0.7188,0.7645,0.8875
54,0.9152,0.9125,0.9620,0.5964,0.6738,0.7893,0.5890,0.6473,0.7822,0.7054,0.7149,0.8647
55,0.9211,0.9171,0.9640,0.6034,0.6850,0.7869,0.5914,0.7113,0.8201,0.7233,0.7809,0.8971
56,0.9257,0.9200,0.9653,0.6301,0.6961,0.8049,0.6029,0.6950,0.8084,0.7323,0.7706,0.8930
57,0.9270,0.9204,0.9644,0.6113,0.6847,0.7936,0.6078,0.6632,0.7902,0.7511,0.7306,0.8700
58,0.9221,0.9198,0.9650,0.6070,0.6781,0.7900,0.5994,0.7083,0.8093,0.7226,0.7763,0.8988
59,0.8888,0.8937,0.9521,0.6090,0.6716,0.7846,0.5147,0.6558,0.7764,0.6409,0.7096,0.8334
60,0.8811,0.8892,0.9541,0.5863,0.6678,0.7833,0.5877,0.6930,0.8017,0.7034,0.7582,0.8791
61,0.9271,0.9158,0.9638,0.6167,0.6807,0.7879,0.5960,0.6969,0.8190,0.6989,0.7656,0.8916
62,0.9194,0.9207,0.9658,0.6276,0.6930,0.8009,0.5935,0.6947,0.8160,0.7168,0.7613,0.8955
63,0.9158,0.9180,0.9651,0.6177,0.6881,0.7967,0.5747,0.7284,0.8281,0.6933,0.7951,0.9064
64,0.9339,0.9246,0.9677,0.6199,0.6822,0.7804,0.6174,0.7114,0.8226,0.7495,0.7829,0.8985
65,0.8827,0.9105,0.9636,0.5925,0.6855,0.7893,0.4321,0.3683,0.5410,0.5620,0.3877,0.5854
66,0.8150,0.8536,0.9389,0.5463,0.6311,0.7438,0.5815,0.6831,0.8055,0.6874,0.7444,0.8817
67,0.9123,0.9098,0.9639,0.5953,0.6755,0.7901,0.6266,0.6911,0.8205,0.7320,0.7568,0.8923
68,0.9312,0.9210,0.9667,0.6025,0.6940,0.7954,0.5983,0.6910,0.8041,0.6928,0.7690,0.8888
69,0.9330,0.9256,0.9677,0.6077,0.6870,0.7898,0.5903,0.6965,0.8107,0.6995,0.7732,0.8949
70,0.9285,0.9229,0.9697,0.6207,0.6974,0.8071,0.6046,0.7006,0.8238,0.7125,0.7631,0.8933
71,0.9293,0.9255,0.9679,0.5853,0.6949,0.7963,0.5957,0.6881,0.8086,0.7043,0.7672,0.8934
72,0.9178,0.9246,0.9701,0.6014,0.6933,0.7968,0.5956,0.7166,0.8417,0.7092,0.7797,0.9066
73,0.9227,0.9225,0.9687,0.5849,0.6957,0.7985,0.5794,0.7072,0.8059,0.6712,0.7792,0.8912
74,0.9283,0.9265,0.9690,0.5912,0.6923,0.7982,0.5774,0.6781,0.7908,0.6951,0.7597,0.8838
75,0.8083,0.8587,0.9412,0.5319,0.6348,0.7662,0.6236,0.6631,0.8062,0.7371,0.7334,0.8773
76,0.9014,0.9099,0.9638,0.6162,0.6848,0.7888,0.5935,0.7220,0.8423,0.6982,0.7806,0.9060
77,0.9292,0.9254,0.9679,0.5994,0.6953,0.8084,0.5959,0.6916,0.8139,0.7011,0.7679,0.9001
78,0.9235,0.9268,0.9678,0.5928,0.6978,0.8009,0.5984,0.7151,0.8450,0.6954,0.7716,0.9009
79,0.9131,0.9153,0.9634,0.5738,0.6866,0.7898,0.5976,0.7000,0.8106,0.7030,0.7712,0.8955
80,0.9328,0.9301,0.9707,0.5929,0.7053,0.8125,0.6135,0.7173,0.8274,0.7160,0.7901,0.9075
81,0.9317,0.9263,0.9698,0.5985,0.7087,0.8104,0.6024,0.7001,0.8193,0.7203,0.7689,0.8959
82,0.7858,0.8509,0.9381,0.5231,0.6427,0.7457,0.5647,0.6844,0.8089,0.6430,0.7544,0.8833
83,0.8991,0.9078,0.9622,0.5843,0.6786,0.7920,0.6009,0.6853,0.7898,0.6987,0.7704,0.8821
84,0.9294,0.9214,0.9658,0.6043,0.6843,0.7895,0.6160,0.6997,0.8162,0.7113,0.7751,0.8951
85,0.9266,0.9272,0.9702,0.5943,0.6917,0.7960,0.6160,0.6552,0.7904,0.7264,0.7222,0.8684
86,0.9340,0.9289,0.9696,0.6009,0.6889,0.7887,0.5972,0.7059,0.8225,0.7166,0.7814,0.9036
87,0.9285,0.9304,0.9717,0.6131,0.6782,0.7845,0.6031,0.6804,0.8059,0.7084,0.7608,0.8944
88,0.9273,0.9290,0.9716,0.5667,0.6670,0.7696,0.5946,0.7036,0.8240,0.7085,0.7723,0.8997
89,0.9194,0.9252,0.9689,0.5701,0.6872,0.7980,0.5255,0.6872,0.8113,0.5653,0.7652,0.8963
90,0.9497,0.9383,0.9734,0.5882,0.7005,0.8012,0.5775,0.6895,0.8106,0.6695,0.7668,0.8964
91,0.9543,0.9445,0.9771,0.5917,0.7019,0.8014,0.5859,0.6980,0.8166,0.6832,0.7741,0.8998
92,0.9551,0.9462,0.9783,0.5733,0.6979,0.7995,0.5784,0.6851,0.8084,0.6756,0.7643,0.8959
93,0.9565,0.9475,0.9787,0.5712,0.6977,0.8061,0.5752,0.6911,0.8113,0.6663,0.7713,0.8986
94,0.9577,0.9495,0.9802,0.5758,0.7019,0.8029,0.5835,0.6770,0.8095,0.6764,0.7591,0.8942
95,0.9566,0.9497,0.9801,0.5932,0.7069,0.8089,0.5698,0.6884,0.8106,0.6622,0.7702,0.8984
96,0.9535,0.9505,0.9803,0.5835,0.7015,0.7960,0.5823,0.6886,0.8149,0.6816,0.7699,0.8988
97,0.9556,0.9511,0.9806,0.5689,0.6973,0.7965,0.5893,0.6907,0.8175,0.6883,0.7693,0.8983
98,0.9562,0.9508,0.9799,0.5694,0.6963,0.7973,0.5690,0.6863,0.8123,0.6651,0.7667,0.8992
99,0.9576,0.9525,0.9807,0.5793,0.7163,0.8173,0.5875,0.6890,0.8142,0.6849,0.7669,0.8988
100,0.9577,0.9525,0.9811,0.5811,0.7121,0.8166,0.5731,0.6876,0.8173,0.6686,0.7670,0.8987
101,0.9577,0.9534,0.9808,0.5730,0.6964,0.7942,0.5597,0.6789,0.8094,0.6555,0.7622,0.8959
102,0.9594,0.9541,0.9815,0.5688,0.7066,0.8103,0.5818,0.6740,0.8066,0.6790,0.7570,0.8935
103,0.9595,0.9540,0.9819,0.5717,0.7011,0.8050,0.5606,0.6853,0.8098,0.6583,0.7684,0.8984
104,0.9608,0.9545,0.9817,0.5520,0.7127,0.8126,0.5663,0.6821,0.8082,0.6570,0.7646,0.8976
105,0.9563,0.9551,0.9819,0.5488,0.7061,0.8102,0.5677,0.6854,0.8135,0.6607,0.7680,0.8994
106,0.9548,0.9548,0.9818,0.5802,0.6950,0.7981,0.5717,0.6819,0.8127,0.6646,0.7631,0.8978
107,0.9572,0.9557,0.9825,0.5770,0.7047,0.8090,0.5401,0.6739,0.7976,0.6394,0.7591,0.8928
108,0.9589,0.9559,0.9824,0.5721,0.6808,0.7866,0.5650,0.6907,0.8181,0.6618,0.7734,0.9047
109,0.9612,0.9561,0.9825,0.5693,0.7024,0.8084,0.5590,0.6773,0.8066,0.6535,0.7611,0.8978
110,0.9602,0.9566,0.9828,0.5462,0.7008,0.7979,0.5614,0.6787,0.8086,0.6550,0.7586,0.8979
111,0.9599,0.9565,0.9828,0.5599,0.7024,0.8149,0.5526,0.6820,0.8100,0.6445,0.7650,0.8992
112,0.9634,0.9570,0.9829,0.5601,0.6948,0.7943,0.5589,0.6821,0.8125,0.6506,0.7626,0.8987
113,0.9617,0.9577,0.9829,0.5398,0.6890,0.7911,0.5595,0.6748,0.8017,0.6491,0.7539,0.8943
114,0.9591,0.9581,0.9830,0.5513,0.7070,0.8067,0.5498,0.6786,0.8060,0.6394,0.7622,0.8977
115,0.9599,0.9584,0.9835,0.5635,0.6970,0.8025,0.5531,0.6828,0.8057,0.6441,0.7651,0.9000
116,0.9624,0.9577,0.9826,0.5573,0.6959,0.7881,0.5404,0.6784,0.8010,0.6186,0.7606,0.8977
117,0.9621,0.9584,0.9833,0.5499,0.7066,0.8092,0.5397,0.6802,0.8033,0.6345,0.7633,0.8974
118,0.9636,0.9586,0.9834,0.5426,0.7050,0.8067,0.5510,0.6784,0.8046,0.6293,0.7606,0.8972
119,0.9605,0.9592,0.9836,0.5521,0.7064,0.8101,0.5570,0.6763,0.8077,0.6497,0.7561,0.8963
120,0.9604,0.9596,0.9844,0.5612,0.6979,0.8047,0.5583,0.6896,0.8136,0.6586,0.7675,0.9029
121,0.9659,0.9597,0.9841,0.5417,0.7043,0.8108,0.5523,0.6772,0.8072,0.6400,0.7577,0.8973
122,0.9584,0.9594,0.9842,0.5531,0.7131,0.8161,0.5560,0.6804,0.8101,0.6466,0.7611,0.8992
123,0.9609,0.9595,0.9843,0.5412,0.6969,0.7946,0.5616,0.6770,0.8003,0.6379,0.7588,0.8968
124,0.9650,0.9602,0.9845,0.5357,0.6915,0.7943,0.5418,0.6712,0.8045,0.6095,0.7534,0.8961
125,0.9621,0.9601,0.9846,0.5250,0.7002,0.8001,0.5597,0.6872,0.8116,0.6443,0.7648,0.9013
126,0.9617,0.9606,0.9846,0.5412,0.7006,0.8092,0.5473,0.6808,0.8059,0.6238,0.7642,0.8996
127,0.9608,0.9599,0.9833,0.5348,0.6973,0.8019,0.5393,0.6711,0.8003,0.6089,0.7551,0.8960
128,0.9645,0.9606,0.9843,0.5395,0.6957,0.8049,0.5291,0.6724,0.7946,0.5990,0.7584,0.8942
129,0.9638,0.9606,0.9844,0.5377,0.7012,0.8060,0.5523,0.6733,0.8047,0.6399,0.7548,0.8968
130,0.9648,0.9609,0.9845,0.5507,0.6938,0.7919,0.5411,0.6815,0.8051,0.6240,0.7623,0.8987
131,0.9642,0.9607,0.9840,0.5398,0.6902,0.8030,0.5520,0.6836,0.8140,0.6227,0.7618,0.8999
132,0.9663,0.9607,0.9840,0.5451,0.6922,0.8021,0.5584,0.6731,0.8077,0.6479,0.7514,0.8952
133,0.9635,0.9610,0.9842,0.5239,0.6955,0.8053,0.5532,0.6771,0.8068,0.6210,0.7574,0.8987
134,0.9664,0.9615,0.9845,0.5552,0.7189,0.8277,0.5539,0.6924,0.8108,0.6308,0.7719,0.9038
135,0.9636,0.9617,0.9848,0.5229,0.7017,0.8052,0.5476,0.6850,0.8089,0.6189,0.7652,0.9006
136,0.9674,0.9620,0.9851,0.5141,0.6995,0.8052,0.5443,0.6716,0.8001,0.6147,0.7534,0.8967
137,0.9652,0.9623,0.9854,0.5424,0.7087,0.8223,0.5482,0.6780,0.8051,0.6272,0.7583,0.8990
138,0.9617,0.9616,0.9847,0.5407,0.6877,0.7922,0.5534,0.6822,0.8121,0.6297,0.7593,0.8997
139,0.9628,0.9622,0.9845,0.5197,0.7118,0.8174,0.5470,0.6825,0.8082,0.6186,0.7626,0.8998
140,0.9629,0.9624,0.9852,0.5466,0.6900,0.8017,0.5506,0.6778,0.8037,0.6306,0.7553,0.8972
141,0.9670,0.9624,0.9853,0.5434,0.7021,0.8121,0.5294,0.6776,0.8061,0.5951,0.7577,0.8987
142,0.9671,0.9624,0.9849,0.5142,0.7043,0.8139,0.5318,0.6795,0.8084,0.5956,0.7583,0.8985
143,0.9680,0.9628,0.9854,0.5202,0.7156,0.8160,0.5302,0.6754,0.8085,0.5915,0.7547,0.8997
144,0.9663,0.9615,0.9853,0.5446,0.6968,0.8014,0.5302,0.6801,0.8061,0.5983,0.7572,0.8988
145,0.9673,0.9629,0.9854,0.5241,0.6993,0.8032,0.5226,0.6782,0.8101,0.5858,0.7585,0.9003
146,0.9660,0.9626,0.9849,0.5142,0.7077,0.8112,0.5380,0.6772,0.8090,0.6124,0.7567,0.8985
147,0.9668,0.9629,0.9852,0.5193,0.7023,0.8079,0.5165,0.6845,0.8120,0.5844,0.7603,0.9020
148,0.9651,0.9631,0.9854,0.5166,0.7074,0.8220,0.5451,0.6767,0.8025,0.6077,0.7535,0.8974
149,0.9690,0.9639,0.9859,0.5078,0.6842,0.7978,0.5257,0.6791,0.8044,0.5862,0.7543,0.8979
150,0.9680,0.9636,0.9844,0.5210,0.6928,0.8052,0.5172,0.6801,0.8105,0.5713,0.7597,0.8999
151,0.9689,0.9636,0.9856,0.5036,0.6879,0.7940,0.5063,0.6714,0.8023,0.5612,0.7470,0.8959
152,0.9684,0.9637,0.9855,0.5059,0.6876,0.7967,0.5392,0.6756,0.8073,0.6139,0.7556,0.9003
153,0.9635,0.9636,0.9859,0.5186,0.6819,0.7861,0.5245,0.6740,0.8027,0.5835,0.7508,0.8990
154,0.9672,0.9638,0.9855,0.5026,0.6901,0.7984,0.5420,0.6561,0.7936,0.6092,0.7330,0.8908
155,0.9698,0.9642,0.9849,0.5191,0.6846,0.7953,0.5182,0.6757,0.8066,0.5758,0.7559,0.8998
156,0.9685,0.9639,0.9857,0.4957,0.6902,0.7973,0.5154,0.6853,0.8128,0.5771,0.7614,0.9033
157,0.9662,0.9641,0.9859,0.4936,0.6921,0.8072,0.5118,0.6837,0.8082,0.5631,0.7596,0.9015
158,0.9655,0.9636,0.9845,0.4918,0.6943,0.7962,0.5192,0.6799,0.8090,0.5739,0.7544,0.9005
159,0.9694,0.9643,0.9855,0.4933,0.7003,0.8142,0.5198,0.6804,0.8086,0.5793,0.7551,0.9008
160,0.9671,0.9645,0.9858,0.5023,0.6987,0.8083,0.5254,0.6729,0.8072,0.5829,0.7518,0.8999
161,0.9669,0.9643,0.9858,0.5101,0.6951,0.7979,0.5145,0.6846,0.8037,0.5755,0.7614,0.9000
162,0.9678,0.9643,0.9859,0.4885,0.6937,0.8056,0.5209,0.6813,0.8123,0.5776,0.7597,0.9020
163,0.9658,0.9652,0.9867,0.4723,0.6946,0.8059,0.5241,0.6785,0.8066,0.5756,0.7535,0.8990
164,0.9696,0.9622,0.9842,0.5071,0.6925,0.8024,0.5236,0.6839,0.8076,0.5730,0.7614,0.8998
165,0.9673,0.9638,0.9860,0.5011,0.7000,0.8103,0.4997,0.6707,0.7979,0.5480,0.7482,0.8962
166,0.9707,0.9656,0.9863,0.4972,0.6812,0.7948,0.5037,0.6756,0.8003,0.5521,0.7532,0.8976
167,0.9701,0.9651,0.9858,0.4806,0.6893,0.7934,0.5177,0.6788,0.8113,0.5759,0.7588,0.9026
168,0.9650,0.9650,0.9859,0.4670,0.6956,0.8043,0.4974,0.6830,0.8106,0.5434,0.7577,0.9020
169,0.9699,0.9652,0.9863,0.4990,0.6948,0.8040,0.5064,0.6720,0.7996,0.5593,0.7496,0.8963
170,0.9689,0.9657,0.9862,0.5011,0.6962,0.8093,0.5004,0.6849,0.8125,0.5456,0.7588,0.9019
171,0.9633,0.9649,0.9853,0.5106,0.6947,0.8053,0.5039,0.6691,0.8015,0.5447,0.7466,0.8986
172,0.9670,0.9645,0.9856,0.4869,0.6891,0.7981,0.5185,0.6729,0.8049,0.5723,0.7490,0.8992
173,0.9693,0.9654,0.9863,0.4946,0.6886,0.8001,0.5190,0.6845,0.8162,0.5708,0.7581,0.9034
174,0.9673,0.9652,0.9861,0.4918,0.6978,0.8122,0.4918,0.6697,0.7957,0.5309,0.7483,0.8958
175,0.9693,0.9655,0.9862,0.5037,0.6798,0.7957,0.4855,0.6689,0.7993,0.5270,0.7470,0.8977
176,0.9667,0.9658,0.9861,0.4720,0.6893,0.8000,0.5066,0.6686,0.7997,0.5533,0.7462,0.8972
177,0.9710,0.9646,0.9855,0.4770,0.6815,0.7953,0.5151,0.6737,0.8017,0.5649,0.7509,0.8980
178,0.9665,0.9639,0.9843,0.4786,0.6957,0.8097,0.4937,0.6793,0.8104,0.5340,0.7542,0.9001
179,0.9718,0.9660,0.9863,0.4738,0.6851,0.8043,0.5050,0.6736,0.8007,0.5490,0.7502,0.8972
180,0.9691,0.9679,0.9870,0.4940,0.6954,0.8093,0.5060,0.6778,0.8075,0.5529,0.7533,0.8993
181,0.9702,0.9686,0.9875,0.4633,0.6807,0.7918,0.4969,0.6730,0.8022,0.5414,0.7492,0.8970
182,0.9705,0.9694,0.9878,0.4968,0.6759,0.7883,0.4935,0.6664,0.7972,0.5358,0.7437,0.8957
183,0.9713,0.9689,0.9879,0.4733,0.6915,0.8000,0.4924,0.6738,0.8009,0.5339,0.7507,0.8979
184,0.9733,0.9691,0.9877,0.4939,0.6919,0.8022,0.5017,0.6733,0.8027,0.5463,0.7494,0.8977
185,0.9680,0.9690,0.9876,0.4768,0.6940,0.8045,0.5016,0.6790,0.8050,0.5475,0.7548,0.8987
186,0.9699,0.9690,0.9876,0.4835,0.6821,0.7909,0.4887,0.6699,0.7989,0.5296,0.7468,0.8959
187,0.9725,0.9695,0.9880,0.4849,0.6823,0.7968,0.5023,0.6756,0.8050,0.5478,0.7513,0.8983
188,0.9732,0.9694,0.9879,0.4754,0.6950,0.8110,0.4938,0.6692,0.7990,0.5360,0.7469,0.8968
189,0.9699,0.9692,0.9877,0.4789,0.6941,0.8145,0.4915,0.6734,0.8034,0.5339,0.7492,0.8974
190,0.9761,0.9696,0.9879,0.4733,0.6780,0.7902,0.4985,0.6760,0.8047,0.5434,0.7519,0.8981
191,0.9697,0.9696,0.9877,0.4892,0.6926,0.8052,0.4921,0.6701,0.7991,0.5356,0.7465,0.8965
192,0.9728,0.9696,0.9879,0.4777,0.6847,0.7935,0.5008,0.6797,0.8081,0.5462,0.7548,0.9001
193,0.9643,0.9694,0.9880,0.4570,0.6818,0.7921,0.4973,0.6763,0.8057,0.5409,0.7518,0.8993
194,0.9655,0.9695,0.9879,0.4809,0.6905,0.8060,0.4966,0.6760,0.8015,0.5413,0.7527,0.8977
195,0.9726,0.9693,0.9877,0.4833,0.6818,0.7945,0.4926,0.6719,0.7997,0.5347,0.7483,0.8973
196,0.9737,0.9697,0.9880,0.4627,0.6845,0.7989,0.4940,0.6749,0.8023,0.5348,0.7511,0.8985
197,0.9683,0.9693,0.9877,0.4630,0.6763,0.7894,0.5044,0.6811,0.8101,0.5513,0.7560,0.9009
198,0.9730,0.9695,0.9878,0.4693,0.6876,0.8004,0.4887,0.6733,0.8011,0.5286,0.7501,0.8976
199,0.9744,0.9697,0.9881,0.4777,0.6832,0.7956,0.4935,0.6768,0.8046,0.5362,0.7527,0.8990
