epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
33,0.8758,0.8634,0.9442,0.6594,0.6671,0.7634,0.6303,0.6916,0.8131,0.7426,0.7494,0.8754
34,0.8875,0.8761,0.9520,0.6623,0.6777,0.7701,0.6452,0.7165,0.8180,0.7679,0.7721,0.8895
35,0.8772,0.8735,0.9491,0.6364,0.6582,0.7466,0.6054,0.6822,0.8037,0.7603,0.7297,0.8557
36,0.8374,0.8431,0.9386,0.6272,0.6574,0.7510,0.6031,0.7075,0.8168,0.7643,0.7693,0.8798
37,0.8933,0.8745,0.9505,0.6410,0.6737,0.7574,0.6488,0.7104,0.8260,0.7907,0.7652,0.8792
38,0.9094,0.8865,0.9540,0.6692,0.6835,0.7654,0.6473,0.7374,0.8277,0.7780,0.7963,0.9014
39,0.8958,0.8875,0.9544,0.6674,0.6891,0.7743,0.6454,0.7014,0.8082,0.7837,0.7598,0.8806
40,0.7901,0.8323,0.9344,0.5854,0.6432,0.7492,0.6097,0.7151,0.8275,0.7595,0.7632,0.8741
41,0.8033,0.8343,0.9397,0.6118,0.6441,0.7419,0.6534,0.7169,0.8167,0.7786,0.7669,0.8634
42,0.8620,0.8639,0.9457,0.6197,0.6801,0.7646,0.6760,0.7331,0.8371,0.7642,0.7798,0.8877
43,0.8778,0.8682,0.9503,0.6372,0.6869,0.7664,0.6817,0.7450,0.8462,0.8004,0.7908,0.9017
44,0.8797,0.8757,0.9536,0.6532,0.6916,0.7777,0.6601,0.7251,0.8306,0.7896,0.7773,0.8890
45,0.8202,0.8306,0.9321,0.6132,0.6491,0.7504,0.5994,0.7227,0.8320,0.6796,0.7744,0.8904
46,0.8699,0.8643,0.9485,0.6685,0.6913,0.7825,0.7113,0.7587,0.8469,0.8023,0.8104,0.9040
47,0.9005,0.8856,0.9549,0.6836,0.7070,0.7954,0.6720,0.7501,0.8440,0.7814,0.8055,0.9042
48,0.8926,0.8855,0.9547,0.6973,0.6970,0.7868,0.6721,0.7419,0.8373,0.7854,0.7982,0.8983
49,0.8895,0.8800,0.9537,0.6727,0.6924,0.7746,0.6047,0.7234,0.8280,0.6564,0.7829,0.8902
50,0.8870,0.8838,0.9530,0.6856,0.7044,0.7867,0.6800,0.7199,0.8182,0.7966,0.7835,0.8918
51,0.9140,0.8931,0.9567,0.6973,0.7051,0.7852,0.6936,0.7541,0.8457,0.7992,0.8048,0.9009
52,0.9142,0.8924,0.9569,0.6916,0.7034,0.7875,0.6905,0.7375,0.8345,0.8124,0.8018,0.9021
53,0.8151,0.8369,0.9318,0.6358,0.6729,0.7683,0.6269,0.6573,0.7751,0.7379,0.7093,0.8409
54,0.8450,0.8600,0.9462,0.6559,0.6773,0.7655,0.6886,0.7354,0.8502,0.7868,0.7999,0.9127
55,0.8953,0.8810,0.9540,0.6765,0.6968,0.7767,0.6863,0.7640,0.8637,0.8033,0.8222,0.9184
56,0.9104,0.8872,0.9557,0.6875,0.7161,0.7982,0.6839,0.7491,0.8524,0.7998,0.8097,0.9078
57,0.8712,0.8689,0.9496,0.6518,0.6874,0.7809,0.5663,0.6582,0.7788,0.6882,0.7202,0.8558
58,0.8067,0.8424,0.9385,0.5871,0.6573,0.7502,0.6591,0.6566,0.7727,0.7789,0.7357,0.8715
59,0.8759,0.8773,0.9541,0.6603,0.6877,0.7677,0.6852,0.7561,0.8407,0.8065,0.8108,0.9021
60,0.8746,0.8706,0.9513,0.6593,0.6847,0.7773,0.6539,0.7559,0.8542,0.7704,0.8141,0.9176
61,0.8968,0.8856,0.9561,0.6821,0.7006,0.7819,0.6709,0.7524,0.8422,0.7943,0.8219,0.9162
62,0.9183,0.8959,0.9586,0.6826,0.7139,0.7956,0.6871,0.7426,0.8475,0.7971,0.8038,0.9073
63,0.9159,0.8957,0.9600,0.6901,0.7187,0.7982,0.6721,0.7338,0.8471,0.7980,0.7966,0.9012
64,0.9217,0.8989,0.9578,0.6857,0.7178,0.8007,0.6900,0.7470,0.8494,0.8022,0.8073,0.9058
65,0.8863,0.8876,0.9551,0.6859,0.7054,0.7974,0.5933,0.6267,0.7696,0.7310,0.6816,0.8361
66,0.7545,0.7991,0.9194,0.5806,0.6341,0.7347,0.6611,0.6729,0.8231,0.7576,0.7250,0.8790
67,0.8596,0.8624,0.9486,0.6559,0.6853,0.7702,0.6203,0.5629,0.7057,0.7457,0.6161,0.7500
68,0.8781,0.8730,0.9530,0.6795,0.6965,0.7856,0.7070,0.7394,0.8460,0.7928,0.8014,0.9062
69,0.9137,0.8891,0.9560,0.6954,0.7094,0.7921,0.6946,0.7197,0.8234,0.7980,0.7771,0.8812
70,0.9089,0.8936,0.9595,0.6850,0.6996,0.7837,0.6817,0.7605,0.8454,0.7915,0.8150,0.9084
71,0.9164,0.8956,0.9584,0.6880,0.7055,0.7874,0.6896,0.7413,0.8414,0.8002,0.7996,0.8987
72,0.9217,0.8958,0.9602,0.6920,0.7074,0.7935,0.6954,0.7323,0.8411,0.7985,0.7876,0.8984
73,0.9141,0.8954,0.9595,0.6857,0.7087,0.7841,0.6830,0.7667,0.8537,0.8006,0.8212,0.9121
74,0.9068,0.8926,0.9592,0.7160,0.7097,0.7905,0.6590,0.7327,0.8305,0.8000,0.7919,0.8894
75,0.7922,0.8323,0.9359,0.6068,0.6511,0.7517,0.6613,0.7143,0.8402,0.7886,0.7703,0.8983
76,0.8278,0.8580,0.9472,0.6573,0.6985,0.7889,0.6437,0.7113,0.8176,0.7757,0.7702,0.8683
77,0.8763,0.8706,0.9490,0.6822,0.7047,0.7808,0.6702,0.7334,0.8436,0.7934,0.7896,0.8966
78,0.8900,0.8877,0.9563,0.6969,0.7124,0.7985,0.6605,0.7441,0.8449,0.7702,0.8083,0.9056
79,0.8560,0.8644,0.9443,0.6652,0.6938,0.7835,0.6448,0.7328,0.8348,0.7839,0.7838,0.8938
80,0.8668,0.8751,0.9529,0.6520,0.6933,0.7740,0.6813,0.7568,0.8546,0.7960,0.8185,0.9121
81,0.9095,0.8937,0.9591,0.6850,0.7165,0.8006,0.7058,0.7321,0.8422,0.8076,0.7919,0.8971
82,0.9190,0.8987,0.9598,0.6846,0.7114,0.8005,0.6618,0.7408,0.8440,0.7881,0.7954,0.9020
83,0.9182,0.8998,0.9585,0.6940,0.7098,0.7972,0.6822,0.7258,0.8377,0.7850,0.7867,0.8992
84,0.9235,0.9003,0.9617,0.7096,0.7185,0.8051,0.6726,0.7703,0.8553,0.7877,0.8193,0.9146
85,0.9267,0.9025,0.9609,0.7082,0.7070,0.7969,0.6977,0.7147,0.8246,0.7934,0.7802,0.8928
86,0.9056,0.8940,0.9577,0.7011,0.7127,0.8007,0.6741,0.7469,0.8384,0.7918,0.8046,0.8993
87,0.9101,0.8947,0.9601,0.6911,0.7073,0.7970,0.6643,0.7171,0.8280,0.7718,0.7718,0.8845
88,0.8908,0.8876,0.9568,0.6796,0.7121,0.8010,0.6811,0.7484,0.8521,0.7896,0.8033,0.9135
89,0.8131,0.8345,0.9328,0.6073,0.6468,0.7409,0.5974,0.6760,0.7734,0.6258,0.7400,0.8443
90,0.8714,0.8724,0.9521,0.6579,0.6841,0.7734,0.6693,0.7285,0.8288,0.7772,0.7860,0.8910
91,0.8879,0.8835,0.9562,0.6823,0.7061,0.7910,0.6671,0.7296,0.8271,0.7799,0.7846,0.8893
92,0.8953,0.8880,0.9558,0.7014,0.7089,0.7865,0.6763,0.7426,0.8370,0.7950,0.7937,0.8947
93,0.8981,0.8909,0.9582,0.6853,0.7087,0.7920,0.6800,0.7477,0.8432,0.7975,0.8053,0.9029
94,0.9093,0.8944,0.9584,0.7055,0.7158,0.7990,0.6762,0.7372,0.8343,0.7840,0.7930,0.8993
95,0.9131,0.8965,0.9593,0.6978,0.7203,0.7982,0.6929,0.7477,0.8379,0.7984,0.8029,0.9054
96,0.9187,0.8996,0.9611,0.7080,0.7168,0.8038,0.6835,0.7338,0.8320,0.7911,0.7938,0.9000
97,0.9256,0.9009,0.9610,0.6977,0.7089,0.7942,0.6901,0.7378,0.8340,0.7943,0.7991,0.9059
98,0.9265,0.9032,0.9623,0.7019,0.7149,0.8142,0.6856,0.7412,0.8381,0.7928,0.8034,0.9062
99,0.9307,0.9052,0.9620,0.7001,0.7128,0.7947,0.6828,0.7399,0.8360,0.7904,0.8031,0.9074
100,0.9305,0.9069,0.9627,0.6975,0.7200,0.8061,0.6856,0.7435,0.8348,0.7956,0.8059,0.9068
101,0.9300,0.9085,0.9633,0.7037,0.7099,0.7892,0.6872,0.7353,0.8306,0.7901,0.8016,0.9048
102,0.9390,0.9104,0.9624,0.7021,0.7178,0.8064,0.6953,0.7337,0.8326,0.7999,0.7987,0.9038
103,0.9345,0.9115,0.9637,0.7055,0.7289,0.8111,0.6954,0.7381,0.8406,0.7981,0.8078,0.9060
104,0.9292,0.9113,0.9634,0.7063,0.7325,0.8229,0.6885,0.7414,0.8343,0.7980,0.8069,0.9048
105,0.9408,0.9133,0.9647,0.6889,0.7186,0.8042,0.6832,0.7358,0.8353,0.7924,0.8041,0.9048
106,0.9380,0.9140,0.9644,0.7048,0.7239,0.8103,0.6849,0.7421,0.8346,0.7901,0.8092,0.9071
107,0.9432,0.9162,0.9638,0.6951,0.7264,0.8073,0.6804,0.7355,0.8386,0.7894,0.8049,0.9041
108,0.9394,0.9169,0.9658,0.7131,0.7251,0.8119,0.6900,0.7402,0.8404,0.7950,0.8057,0.9061
109,0.9402,0.9171,0.9662,0.6967,0.7221,0.8082,0.6814,0.7375,0.8401,0.7941,0.8030,0.9049
110,0.9416,0.9182,0.9664,0.7045,0.7163,0.8116,0.6896,0.7418,0.8437,0.7942,0.8074,0.9079
111,0.9399,0.9192,0.9659,0.6961,0.7212,0.8055,0.6894,0.7419,0.8425,0.7965,0.8054,0.9058
112,0.9441,0.9197,0.9671,0.6925,0.7193,0.8042,0.6798,0.7458,0.8418,0.7910,0.8118,0.9094
113,0.9409,0.9209,0.9653,0.7189,0.7362,0.8221,0.6897,0.7380,0.8424,0.7970,0.8051,0.9055
114,0.9450,0.9209,0.9665,0.6956,0.7259,0.8093,0.6841,0.7416,0.8397,0.7976,0.8070,0.9063
115,0.9474,0.9217,0.9666,0.6964,0.7217,0.8092,0.6813,0.7384,0.8379,0.7969,0.8057,0.9045
116,0.9478,0.9225,0.9663,0.6948,0.7139,0.7993,0.6858,0.7422,0.8463,0.7946,0.8093,0.9088
117,0.9463,0.9235,0.9685,0.7003,0.7155,0.8062,0.6918,0.7426,0.8435,0.7998,0.8070,0.9077
118,0.9481,0.9241,0.9671,0.7196,0.7265,0.8126,0.6823,0.7395,0.8422,0.7951,0.8030,0.9063
119,0.9405,0.9238,0.9671,0.7130,0.7309,0.8143,0.6828,0.7458,0.8457,0.7896,0.8080,0.9086
120,0.9467,0.9252,0.9693,0.7100,0.7273,0.8220,0.6841,0.7440,0.8436,0.7980,0.8048,0.9075
121,0.9463,0.9256,0.9690,0.7199,0.7264,0.8093,0.6760,0.7413,0.8421,0.7889,0.8033,0.9068
122,0.9480,0.9262,0.9689,0.7205,0.7241,0.8110,0.6753,0.7316,0.8394,0.7909,0.7962,0.9035
123,0.9461,0.9268,0.9682,0.6967,0.7261,0.8019,0.6728,0.7435,0.8441,0.7932,0.8061,0.9098
124,0.9475,0.9271,0.9695,0.7066,0.7349,0.8247,0.6966,0.7308,0.8382,0.8019,0.7955,0.8997
125,0.9416,0.9272,0.9694,0.7047,0.7294,0.8111,0.6857,0.7412,0.8410,0.7958,0.8005,0.9036
126,0.9519,0.9263,0.9699,0.7119,0.7146,0.8032,0.7002,0.7410,0.8429,0.8042,0.8031,0.9069
127,0.9468,0.9268,0.9685,0.7128,0.7224,0.8033,0.6759,0.7379,0.8392,0.7898,0.8019,0.9088
128,0.9464,0.9276,0.9698,0.7153,0.7266,0.8117,0.6852,0.7366,0.8444,0.7981,0.7992,0.9057
129,0.9453,0.9288,0.9700,0.6862,0.7252,0.8113,0.6953,0.7478,0.8514,0.8035,0.8094,0.9118
130,0.9476,0.9297,0.9691,0.6947,0.7122,0.7970,0.6849,0.7458,0.8503,0.7993,0.8086,0.9118
131,0.9458,0.9295,0.9708,0.6992,0.7242,0.8095,0.6652,0.7368,0.8399,0.7915,0.8026,0.9075
132,0.9529,0.9305,0.9694,0.7048,0.7223,0.8060,0.6868,0.7375,0.8418,0.7980,0.7989,0.9054
133,0.9505,0.9294,0.9704,0.7049,0.7235,0.8099,0.6781,0.7336,0.8393,0.7994,0.7964,0.9062
134,0.9429,0.9302,0.9697,0.6976,0.7159,0.8004,0.6913,0.7294,0.8354,0.7983,0.7937,0.9025
135,0.9475,0.9315,0.9703,0.7144,0.7227,0.8111,0.6922,0.7386,0.8424,0.8020,0.7970,0.9042
136,0.9453,0.9320,0.9713,0.7049,0.7339,0.8193,0.6779,0.7314,0.8367,0.7920,0.7952,0.9032
137,0.9512,0.9319,0.9700,0.7119,0.7306,0.8201,0.6845,0.7379,0.8453,0.7992,0.8006,0.9101
138,0.9488,0.9319,0.9719,0.7059,0.7249,0.8131,0.6872,0.7428,0.8429,0.7997,0.8064,0.9082
139,0.9506,0.9323,0.9717,0.7060,0.7297,0.8173,0.6898,0.7315,0.8392,0.7993,0.7927,0.9024
140,0.9495,0.9337,0.9716,0.7065,0.7387,0.8296,0.6863,0.7319,0.8411,0.7974,0.7977,0.9079
141,0.9494,0.9335,0.9717,0.7061,0.7140,0.8051,0.6775,0.7344,0.8417,0.7976,0.7986,0.9045
142,0.9494,0.9334,0.9722,0.7013,0.7247,0.8077,0.6959,0.7348,0.8415,0.8027,0.7986,0.9060
143,0.9469,0.9330,0.9716,0.7112,0.7263,0.8130,0.6919,0.7355,0.8393,0.7985,0.7968,0.9042
144,0.9506,0.9343,0.9724,0.7211,0.7316,0.8224,0.6859,0.7345,0.8432,0.7994,0.7978,0.9072
145,0.9456,0.9296,0.9682,0.7148,0.7130,0.8018,0.6836,0.7403,0.8410,0.7983,0.8051,0.9094
146,0.9474,0.9342,0.9711,0.6942,0.7092,0.7938,0.6781,0.7360,0.8419,0.7965,0.8015,0.9086
147,0.9529,0.9349,0.9722,0.7167,0.7328,0.8130,0.6790,0.7360,0.8436,0.8022,0.8022,0.9100
148,0.9491,0.9350,0.9712,0.7172,0.7281,0.8155,0.6956,0.7400,0.8443,0.8049,0.8044,0.9077
149,0.9504,0.9361,0.9729,0.7000,0.7284,0.8125,0.6913,0.7283,0.8402,0.8011,0.7952,0.9056
150,0.9488,0.9354,0.9733,0.7096,0.7220,0.8103,0.6843,0.7263,0.8393,0.7979,0.7937,0.9072
151,0.9481,0.9355,0.9727,0.7084,0.7280,0.8135,0.6787,0.7391,0.8451,0.7963,0.8026,0.9090
152,0.9538,0.9360,0.9716,0.7179,0.7284,0.8073,0.6875,0.7416,0.8467,0.8035,0.8083,0.9133
153,0.9474,0.9365,0.9724,0.7067,0.7294,0.8121,0.6888,0.7386,0.8455,0.8016,0.8003,0.9088
154,0.9473,0.9363,0.9723,0.7144,0.7295,0.8164,0.6836,0.7392,0.8470,0.7995,0.8043,0.9124
155,0.9545,0.9367,0.9733,0.7210,0.7265,0.8103,0.6924,0.7457,0.8472,0.8014,0.8080,0.9120
156,0.9508,0.9370,0.9737,0.7158,0.7206,0.8054,0.6844,0.7314,0.8395,0.7992,0.7971,0.9087
157,0.9514,0.9350,0.9736,0.6975,0.7332,0.8146,0.6797,0.7405,0.8433,0.8017,0.8033,0.9081
158,0.9526,0.9366,0.9736,0.7087,0.7275,0.8158,0.6776,0.7293,0.8368,0.8010,0.7962,0.9065
159,0.9527,0.9370,0.9728,0.7197,0.7225,0.8141,0.6841,0.7279,0.8400,0.8036,0.7940,0.9071
160,0.9491,0.9374,0.9737,0.7028,0.7287,0.8168,0.6710,0.7530,0.8472,0.8002,0.8117,0.9110
161,0.9522,0.9371,0.9734,0.7189,0.7281,0.8096,0.6747,0.7418,0.8436,0.7973,0.8039,0.9114
162,0.9537,0.9382,0.9741,0.7045,0.7271,0.8068,0.6799,0.7324,0.8383,0.8009,0.7979,0.9059
163,0.9472,0.9379,0.9746,0.7071,0.7262,0.8127,0.6793,0.7475,0.8473,0.8019,0.8075,0.9103
164,0.9450,0.9378,0.9717,0.7124,0.7301,0.8192,0.6692,0.7344,0.8431,0.8036,0.7990,0.9077
165,0.9485,0.9383,0.9742,0.7013,0.7270,0.8097,0.6758,0.7365,0.8452,0.8018,0.8022,0.9114
166,0.9503,0.9385,0.9731,0.7011,0.7455,0.8305,0.6850,0.7369,0.8394,0.8030,0.8020,0.9080
167,0.9524,0.9388,0.9734,0.7174,0.7213,0.8069,0.6719,0.7297,0.8382,0.7975,0.7948,0.9034
168,0.9535,0.9389,0.9743,0.7199,0.7366,0.8239,0.6697,0.7346,0.8397,0.7994,0.7997,0.9114
169,0.9548,0.9394,0.9730,0.7132,0.7194,0.8099,0.6872,0.7375,0.8429,0.7987,0.7996,0.9078
170,0.9484,0.9383,0.9733,0.7031,0.7318,0.8214,0.6806,0.7397,0.8423,0.7950,0.8033,0.9085
171,0.9531,0.9395,0.9747,0.6956,0.7318,0.8128,0.6867,0.7373,0.8411,0.7965,0.8013,0.9084
172,0.9520,0.9390,0.9715,0.7091,0.7220,0.8045,0.6780,0.7424,0.8413,0.8027,0.8060,0.9089
173,0.9511,0.9394,0.9732,0.7228,0.7321,0.8182,0.6715,0.7243,0.8349,0.7949,0.7910,0.9056
174,0.9552,0.9395,0.9746,0.7118,0.7348,0.8162,0.6852,0.7371,0.8394,0.7969,0.8012,0.9065
175,0.9507,0.9402,0.9746,0.7056,0.7289,0.8176,0.6833,0.7418,0.8431,0.8011,0.8065,0.9090
176,0.9561,0.9404,0.9738,0.7081,0.7217,0.8085,0.6873,0.7435,0.8445,0.8069,0.8066,0.9104
177,0.9530,0.9399,0.9739,0.7121,0.7258,0.8120,0.6798,0.7328,0.8390,0.7932,0.8008,0.9111
178,0.9505,0.9404,0.9751,0.7199,0.7329,0.8175,0.6793,0.7326,0.8383,0.8017,0.8003,0.9087
179,0.9533,0.9396,0.9733,0.6983,0.7335,0.8180,0.6893,0.7373,0.8419,0.7995,0.7998,0.9084
180,0.9552,0.9426,0.9736,0.7135,0.7333,0.8204,0.6880,0.7404,0.8415,0.7997,0.8029,0.9082
181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
