epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
33,0.8758,0.8634,0.9442,0.6594,0.6671,0.7634,0.6303,0.6916,0.8131,0.7426,0.7494,0.8754
34,0.8875,0.8761,0.9520,0.6623,0.6777,0.7701,0.6452,0.7165,0.8180,0.7679,0.7721,0.8895
35,0.8772,0.8735,0.9491,0.6364,0.6582,0.7466,0.6054,0.6822,0.8037,0.7603,0.7297,0.8557
36,0.8374,0.8431,0.9386,0.6272,0.6574,0.7510,0.6031,0.7075,0.8168,0.7643,0.7693,0.8798
37,0.8933,0.8745,0.9505,0.6410,0.6737,0.7574,0.6488,0.7104,0.8260,0.7907,0.7652,0.8792
38,0.9094,0.8865,0.9540,0.6692,0.6835,0.7654,0.6473,0.7374,0.8277,0.7780,0.7963,0.9014
39,0.8958,0.8875,0.9544,0.6674,0.6891,0.7743,0.6454,0.7014,0.8082,0.7837,0.7598,0.8806
40,0.7901,0.8323,0.9344,0.5854,0.6432,0.7492,0.6097,0.7151,0.8275,0.7595,0.7632,0.8741
41,0.8033,0.8343,0.9397,0.6118,0.6441,0.7419,0.6534,0.7169,0.8167,0.7786,0.7669,0.8634
42,0.8620,0.8639,0.9457,0.6197,0.6801,0.7646,0.6760,0.7331,0.8371,0.7642,0.7798,0.8877
43,0.8778,0.8682,0.9503,0.6372,0.6869,0.7664,0.6817,0.7450,0.8462,0.8004,0.7908,0.9017
44,0.8797,0.8757,0.9536,0.6532,0.6916,0.7777,0.6601,0.7251,0.8306,0.7896,0.7773,0.8890
45,0.8202,0.8306,0.9321,0.6132,0.6491,0.7504,0.5994,0.7227,0.8320,0.6796,0.7744,0.8904
46,0.8699,0.8643,0.9485,0.6685,0.6913,0.7825,0.7113,0.7587,0.8469,0.8023,0.8104,0.9040
47,0.9005,0.8856,0.9549,0.6836,0.7070,0.7954,0.6720,0.7501,0.8440,0.7814,0.8055,0.9042
48,0.8926,0.8855,0.9547,0.6973,0.6970,0.7868,0.6721,0.7419,0.8373,0.7854,0.7982,0.8983
49,0.8895,0.8800,0.9537,0.6727,0.6924,0.7746,0.6047,0.7234,0.8280,0.6564,0.7829,0.8902
50,0.8870,0.8838,0.9530,0.6856,0.7044,0.7867,0.6800,0.7199,0.8182,0.7966,0.7835,0.8918
51,0.9134,0.8930,0.9568,0.6986,0.7062,0.7855,0.6966,0.7503,0.8402,0.8088,0.8042,0.9013
52,0.9219,0.8953,0.9578,0.6816,0.7023,0.7933,0.7045,0.7444,0.8424,0.8168,0.8091,0.9049
53,0.9008,0.8910,0.9579,0.6781,0.7118,0.7979,0.6665,0.7600,0.8446,0.8016,0.8127,0.9042
54,0.9029,0.8841,0.9567,0.6858,0.7061,0.7927,0.6843,0.7322,0.8452,0.7856,0.7841,0.8942
55,0.7911,0.8240,0.9302,0.6099,0.6388,0.7419,0.6253,0.7342,0.8303,0.7527,0.7850,0.8935
56,0.8668,0.8655,0.9499,0.6630,0.6975,0.7897,0.6709,0.7539,0.8471,0.7726,0.8059,0.9033
57,0.9001,0.8861,0.9565,0.6869,0.7141,0.8014,0.6922,0.7602,0.8521,0.8028,0.8069,0.9092
58,0.9136,0.8917,0.9570,0.6839,0.7037,0.7858,0.6968,0.7540,0.8390,0.8041,0.8115,0.9066
59,0.9107,0.8933,0.9588,0.6777,0.6933,0.7766,0.6743,0.7226,0.8061,0.7737,0.7867,0.8877
60,0.7962,0.8141,0.9227,0.6020,0.6353,0.7454,0.6211,0.7017,0.8082,0.7595,0.7576,0.8734
61,0.8351,0.8548,0.9462,0.6365,0.6918,0.7683,0.6958,0.7279,0.8216,0.7957,0.7871,0.8835
62,0.8911,0.8814,0.9536,0.6791,0.6986,0.7817,0.7033,0.7419,0.8382,0.8047,0.8003,0.8957
63,0.9022,0.8817,0.9544,0.6733,0.7059,0.7873,0.6713,0.7064,0.8049,0.8006,0.7561,0.8654
64,0.8961,0.8874,0.9547,0.6802,0.7046,0.7907,0.6967,0.7371,0.8391,0.7963,0.8008,0.9001
65,0.9076,0.8901,0.9557,0.6863,0.7105,0.7971,0.6767,0.7699,0.8598,0.7867,0.8129,0.9079
66,0.9035,0.8926,0.9592,0.6942,0.7141,0.7942,0.6902,0.7259,0.8337,0.8063,0.7760,0.8889
67,0.8977,0.8904,0.9572,0.6792,0.7106,0.7896,0.6503,0.7194,0.8288,0.7830,0.7742,0.8876
68,0.8368,0.8414,0.9381,0.6284,0.6755,0.7774,0.5412,0.6716,0.7901,0.6570,0.7330,0.8766
69,0.8277,0.8522,0.9428,0.6478,0.6710,0.7694,0.6786,0.7188,0.8296,0.8037,0.7792,0.8885
70,0.9052,0.8845,0.9566,0.6710,0.6853,0.7780,0.6944,0.7429,0.8420,0.8184,0.8008,0.9078
71,0.9175,0.8942,0.9573,0.6823,0.6968,0.7857,0.6993,0.7475,0.8396,0.8161,0.7990,0.8965
72,0.9204,0.8971,0.9596,0.6837,0.7016,0.7889,0.6848,0.7562,0.8430,0.8057,0.8050,0.9061
73,0.9151,0.8993,0.9614,0.6741,0.7038,0.7839,0.6763,0.7653,0.8493,0.7961,0.8254,0.9162
74,0.8878,0.8826,0.9520,0.6875,0.6924,0.7804,0.6864,0.7582,0.8607,0.7987,0.8055,0.9075
75,0.9167,0.8936,0.9591,0.6949,0.7039,0.7885,0.7084,0.7550,0.8467,0.8149,0.8140,0.9066
76,0.9070,0.8933,0.9573,0.6874,0.7195,0.7992,0.5442,0.6915,0.8016,0.7021,0.7444,0.8637
77,0.7807,0.8249,0.9268,0.6024,0.6509,0.7424,0.6654,0.7301,0.8252,0.7940,0.7849,0.8816
78,0.8987,0.8811,0.9542,0.6830,0.6980,0.7783,0.6726,0.7431,0.8515,0.7861,0.8027,0.9078
79,0.9219,0.8923,0.9573,0.6954,0.7127,0.7956,0.6851,0.7541,0.8548,0.8077,0.8150,0.9138
80,0.9252,0.8972,0.9595,0.6837,0.7033,0.7832,0.6849,0.7459,0.8537,0.8134,0.8075,0.9088
81,0.9206,0.8999,0.9603,0.6948,0.7212,0.8051,0.6914,0.7439,0.8482,0.8130,0.8069,0.9078
82,0.9170,0.8968,0.9588,0.6874,0.7047,0.7951,0.6983,0.7255,0.8207,0.8165,0.7828,0.8849
83,0.8492,0.8599,0.9444,0.6563,0.6723,0.7629,0.6760,0.7130,0.8161,0.7767,0.7639,0.8844
84,0.8696,0.8685,0.9511,0.6711,0.6946,0.7846,0.6721,0.7233,0.8269,0.7736,0.7839,0.8988
85,0.9107,0.8896,0.9568,0.7017,0.7030,0.7850,0.6982,0.7432,0.8417,0.7872,0.8008,0.9035
86,0.9155,0.8959,0.9568,0.6916,0.7204,0.7976,0.6577,0.7447,0.8442,0.7612,0.7979,0.8973
87,0.8495,0.8481,0.9418,0.6334,0.6716,0.7565,0.6423,0.6981,0.8140,0.7387,0.7443,0.8624
88,0.8822,0.8721,0.9526,0.6927,0.7029,0.7861,0.6883,0.7529,0.8396,0.7805,0.8127,0.9088
89,0.9125,0.8930,0.9574,0.6796,0.7094,0.7877,0.7042,0.7255,0.8282,0.7934,0.7812,0.8902
90,0.9262,0.9039,0.9620,0.6894,0.6909,0.7767,0.6921,0.7492,0.8430,0.7984,0.8075,0.9032
91,0.9310,0.9072,0.9628,0.6949,0.7100,0.7884,0.6919,0.7458,0.8393,0.7938,0.8047,0.9054
92,0.9311,0.9082,0.9619,0.6910,0.7130,0.7846,0.6968,0.7447,0.8369,0.8017,0.8033,0.9029
93,0.9310,0.9096,0.9638,0.6844,0.7055,0.7820,0.6919,0.7522,0.8444,0.8024,0.8153,0.9101
94,0.9319,0.9110,0.9635,0.7104,0.7190,0.7949,0.6900,0.7393,0.8375,0.7926,0.8018,0.9053
95,0.9351,0.9112,0.9638,0.6945,0.7251,0.7982,0.6928,0.7561,0.8444,0.8013,0.8139,0.9096
96,0.9383,0.9129,0.9650,0.7087,0.7163,0.8000,0.6903,0.7381,0.8373,0.7934,0.8014,0.9062
97,0.9397,0.9131,0.9646,0.6925,0.7090,0.7878,0.6865,0.7464,0.8390,0.7937,0.8061,0.9080
98,0.9367,0.9144,0.9659,0.7091,0.7167,0.8070,0.6953,0.7489,0.8413,0.7962,0.8123,0.9113
99,0.9393,0.9149,0.9653,0.7005,0.7138,0.7892,0.6854,0.7456,0.8423,0.7906,0.8098,0.9099
100,0.9393,0.9161,0.9658,0.7014,0.7156,0.7956,0.6886,0.7498,0.8446,0.7951,0.8129,0.9094
101,0.9421,0.9170,0.9663,0.7044,0.7051,0.7818,0.6846,0.7467,0.8428,0.7925,0.8096,0.9123
102,0.9430,0.9184,0.9655,0.7093,0.7172,0.8002,0.6823,0.7471,0.8434,0.7935,0.8078,0.9095
103,0.9414,0.9186,0.9663,0.7140,0.7265,0.8069,0.6862,0.7503,0.8455,0.7937,0.8151,0.9122
104,0.9395,0.9190,0.9669,0.7057,0.7339,0.8207,0.6950,0.7510,0.8514,0.8015,0.8114,0.9097
105,0.9437,0.9200,0.9674,0.6984,0.7212,0.7997,0.6831,0.7532,0.8530,0.7911,0.8153,0.9147
106,0.9456,0.9203,0.9671,0.7135,0.7263,0.8061,0.6759,0.7559,0.8491,0.7874,0.8169,0.9154
107,0.9425,0.9214,0.9658,0.7049,0.7205,0.8014,0.6838,0.7460,0.8463,0.7938,0.8087,0.9083
108,0.9454,0.9218,0.9676,0.7143,0.7219,0.8049,0.6877,0.7483,0.8462,0.7949,0.8096,0.9129
109,0.9420,0.9225,0.9685,0.6922,0.7235,0.8049,0.6853,0.7443,0.8436,0.7919,0.8072,0.9101
110,0.9425,0.9231,0.9684,0.7023,0.7158,0.8042,0.6872,0.7558,0.8516,0.7942,0.8158,0.9180
111,0.9426,0.9243,0.9679,0.7087,0.7195,0.7993,0.6869,0.7551,0.8490,0.7944,0.8136,0.9137
112,0.9380,0.9247,0.9691,0.6900,0.7172,0.8019,0.6810,0.7496,0.8467,0.7856,0.8118,0.9155
113,0.9435,0.9257,0.9677,0.7216,0.7295,0.8131,0.6885,0.7495,0.8490,0.7901,0.8092,0.9128
114,0.9443,0.9256,0.9688,0.6916,0.7185,0.7997,0.6944,0.7488,0.8450,0.7968,0.8103,0.9111
115,0.9454,0.9260,0.9692,0.7022,0.7225,0.7993,0.6865,0.7553,0.8528,0.7925,0.8140,0.9134
116,0.9457,0.9264,0.9681,0.7014,0.7120,0.7988,0.6895,0.7571,0.8536,0.7987,0.8162,0.9142
117,0.9429,0.9266,0.9701,0.7007,0.7148,0.7975,0.6793,0.7526,0.8505,0.7937,0.8117,0.9116
118,0.9416,0.9275,0.9678,0.7227,0.7212,0.8037,0.6788,0.7457,0.8475,0.7839,0.8104,0.9143
119,0.9449,0.9268,0.9695,0.7124,0.7288,0.8101,0.6829,0.7525,0.8531,0.7883,0.8136,0.9150
120,0.9429,0.9289,0.9714,0.7153,0.7281,0.8140,0.6946,0.7475,0.8482,0.7981,0.8069,0.9099
121,0.9438,0.9285,0.9708,0.7221,0.7201,0.8004,0.6836,0.7527,0.8472,0.7843,0.8139,0.9143
122,0.9501,0.9287,0.9695,0.7116,0.7193,0.8050,0.6803,0.7406,0.8461,0.7902,0.8043,0.9125
123,0.9465,0.9297,0.9699,0.7084,0.7239,0.7997,0.6748,0.7489,0.8467,0.7864,0.8138,0.9167
124,0.9456,0.9297,0.9707,0.6983,0.7289,0.8098,0.6947,0.7434,0.8473,0.7993,0.8024,0.9062
125,0.9465,0.9304,0.9716,0.6959,0.7324,0.8106,0.6834,0.7483,0.8477,0.7939,0.8081,0.9113
126,0.9504,0.9305,0.9717,0.7186,0.7136,0.7955,0.6983,0.7516,0.8496,0.8036,0.8099,0.9119
127,0.9437,0.9303,0.9710,0.7088,0.7252,0.8039,0.6978,0.7598,0.8573,0.8013,0.8160,0.9166
128,0.9464,0.9315,0.9716,0.7191,0.7245,0.8047,0.6829,0.7466,0.8504,0.7956,0.8039,0.9097
129,0.9417,0.9305,0.9713,0.6846,0.7237,0.8048,0.6875,0.7580,0.8549,0.7938,0.8166,0.9161
130,0.9492,0.9315,0.9702,0.6974,0.7108,0.7897,0.6937,0.7511,0.8500,0.7934,0.8111,0.9128
131,0.9496,0.9316,0.9720,0.7008,0.7249,0.7969,0.6732,0.7458,0.8455,0.7873,0.8088,0.9130
132,0.9494,0.9325,0.9709,0.7022,0.7192,0.7968,0.6806,0.7545,0.8533,0.7978,0.8107,0.9132
133,0.9515,0.9323,0.9719,0.7138,0.7218,0.8018,0.6909,0.7446,0.8483,0.7954,0.8046,0.9124
134,0.9445,0.9324,0.9703,0.6962,0.7132,0.7953,0.6891,0.7381,0.8401,0.7979,0.8019,0.9090
135,0.9488,0.9325,0.9702,0.7149,0.7202,0.8065,0.6875,0.7382,0.8434,0.7997,0.7995,0.9066
136,0.9518,0.9339,0.9726,0.7099,0.7284,0.8101,0.6870,0.7477,0.8508,0.7979,0.8064,0.9100
137,0.9500,0.9335,0.9709,0.7097,0.7286,0.8148,0.6756,0.7518,0.8531,0.7941,0.8115,0.9156
138,0.9490,0.9337,0.9728,0.6976,0.7260,0.8107,0.6793,0.7511,0.8499,0.7966,0.8120,0.9137
139,0.9472,0.9328,0.9728,0.7122,0.7310,0.8123,0.6857,0.7423,0.8451,0.7959,0.8040,0.9109
140,0.9496,0.9344,0.9710,0.7050,0.7366,0.8212,0.6847,0.7400,0.8435,0.7900,0.8040,0.9118
141,0.9458,0.9344,0.9720,0.7042,0.7183,0.7995,0.6730,0.7531,0.8537,0.7990,0.8126,0.9123
142,0.9489,0.9346,0.9730,0.7090,0.7227,0.8023,0.6874,0.7411,0.8434,0.7959,0.8020,0.9102
143,0.9456,0.9342,0.9727,0.7192,0.7270,0.8042,0.6738,0.7365,0.8410,0.7957,0.7973,0.9084
144,0.9513,0.9353,0.9726,0.7340,0.7318,0.8126,0.6800,0.7477,0.8479,0.7972,0.8073,0.9107
145,0.9478,0.9316,0.9689,0.7167,0.7166,0.7959,0.6882,0.7421,0.8393,0.7970,0.8054,0.9095
146,0.9493,0.9353,0.9720,0.6980,0.7148,0.7900,0.6630,0.7531,0.8458,0.7860,0.8134,0.9140
147,0.9539,0.9359,0.9723,0.7202,0.7275,0.8009,0.6921,0.7515,0.8469,0.8009,0.8123,0.9132
148,0.9489,0.9360,0.9719,0.7194,0.7302,0.8095,0.6702,0.7516,0.8471,0.7952,0.8127,0.9128
149,0.9522,0.9366,0.9733,0.7011,0.7252,0.8071,0.6783,0.7459,0.8451,0.7977,0.8086,0.9141
150,0.9496,0.9365,0.9740,0.7184,0.7241,0.8039,0.6681,0.7411,0.8429,0.7929,0.8010,0.9078
151,0.9491,0.9364,0.9736,0.7120,0.7238,0.8003,0.6727,0.7555,0.8494,0.7936,0.8125,0.9121
152,0.9489,0.9364,0.9720,0.7188,0.7236,0.7955,0.6783,0.7589,0.8511,0.7999,0.8178,0.9151
153,0.9510,0.9373,0.9733,0.7113,0.7249,0.8037,0.6619,0.7421,0.8448,0.7894,0.8030,0.9099
154,0.9518,0.9372,0.9731,0.7169,0.7285,0.8101,0.6780,0.7405,0.8440,0.7976,0.8025,0.9097
155,0.9567,0.9375,0.9738,0.7226,0.7259,0.8074,0.6775,0.7537,0.8459,0.7985,0.8157,0.9152
156,0.9524,0.9381,0.9746,0.7272,0.7199,0.8052,0.6680,0.7473,0.8444,0.7914,0.8072,0.9108
157,0.9526,0.9374,0.9742,0.6987,0.7238,0.7999,0.6587,0.7511,0.8442,0.7920,0.8113,0.9121
158,0.9509,0.9376,0.9744,0.7082,0.7217,0.8026,0.6666,0.7470,0.8427,0.7955,0.8102,0.9128
159,0.9500,0.9377,0.9734,0.7169,0.7236,0.8069,0.6701,0.7406,0.8467,0.7980,0.7985,0.9074
160,0.9550,0.9382,0.9739,0.6966,0.7310,0.8145,0.6613,0.7563,0.8509,0.7876,0.8149,0.9145
161,0.9532,0.9381,0.9739,0.7212,0.7260,0.8009,0.6687,0.7510,0.8471,0.7862,0.8146,0.9166
162,0.9522,0.9388,0.9745,0.7093,0.7202,0.7963,0.6629,0.7495,0.8494,0.7957,0.8069,0.9103
163,0.9542,0.9386,0.9749,0.7071,0.7210,0.8055,0.6663,0.7492,0.8431,0.7958,0.8109,0.9115
164,0.9521,0.9370,0.9705,0.7146,0.7312,0.8144,0.6666,0.7466,0.8434,0.7878,0.8072,0.9118
165,0.9533,0.9374,0.9739,0.7028,0.7252,0.8041,0.6734,0.7544,0.8490,0.7962,0.8131,0.9158
166,0.9523,0.9388,0.9733,0.7065,0.7379,0.8232,0.6679,0.7486,0.8433,0.7911,0.8091,0.9124
167,0.9463,0.9376,0.9736,0.7076,0.7213,0.7990,0.6705,0.7456,0.8418,0.7955,0.8083,0.9102
168,0.9519,0.9393,0.9753,0.7179,0.7346,0.8199,0.6622,0.7435,0.8402,0.7963,0.8108,0.9148
169,0.9526,0.9399,0.9735,0.7136,0.7195,0.8065,0.6816,0.7459,0.8419,0.7991,0.8049,0.9081
170,0.9528,0.9376,0.9737,0.7015,0.7319,0.8151,0.6706,0.7544,0.8425,0.7911,0.8129,0.9119
171,0.9512,0.9400,0.9756,0.7032,0.7349,0.8091,0.6700,0.7529,0.8436,0.7878,0.8155,0.9130
172,0.9540,0.9389,0.9716,0.7112,0.7244,0.8023,0.6800,0.7616,0.8474,0.7996,0.8186,0.9162
173,0.9549,0.9394,0.9730,0.7379,0.7320,0.8175,0.6689,0.7424,0.8387,0.7937,0.8038,0.9071
174,0.9583,0.9401,0.9750,0.7145,0.7310,0.8103,0.6678,0.7483,0.8375,0.7893,0.8104,0.9089
175,0.9535,0.9394,0.9751,0.7149,0.7317,0.8101,0.6778,0.7528,0.8419,0.8031,0.8133,0.9108
176,0.9557,0.9400,0.9739,0.7127,0.7227,0.8020,0.6822,0.7614,0.8478,0.8028,0.8180,0.9154
177,0.9517,0.9413,0.9743,0.7233,0.7239,0.8077,0.6814,0.7486,0.8426,0.7958,0.8102,0.9132
178,0.9496,0.9404,0.9748,0.7275,0.7305,0.8133,0.6756,0.7560,0.8470,0.7964,0.8174,0.9179
179,0.9562,0.9399,0.9733,0.7059,0.7359,0.8129,0.6602,0.7542,0.8441,0.7904,0.8128,0.9113
180,0.9568,0.9423,0.9735,0.7045,0.7326,0.8124,0.6761,0.7503,0.8429,0.7980,0.8101,0.9115
181,0.9558,0.9438,0.9765,0.7156,0.7349,0.8095,0.6675,0.7505,0.8436,0.7967,0.8117,0.9124
182,0.9585,0.9434,0.9745,0.7090,0.7322,0.8113,0.6709,0.7543,0.8445,0.7965,0.8130,0.9131
183,0.9591,0.9442,0.9766,0.7186,0.7421,0.8215,0.6659,0.7511,0.8442,0.7949,0.8137,0.9139
184,0.9581,0.9443,0.9765,0.7038,0.7232,0.7941,0.6717,0.7535,0.8450,0.7980,0.8135,0.9138
185,0.9574,0.9444,0.9766,0.7231,0.7243,0.8088,0.6660,0.7490,0.8436,0.7973,0.8121,0.9130
186,0.9557,0.9444,0.9769,0.7099,0.7253,0.8083,0.6697,0.7476,0.8430,0.7974,0.8114,0.9129
187,0.9586,0.9445,0.9768,0.7029,0.7235,0.7996,0.6722,0.7511,0.8438,0.7980,0.8103,0.9115
188,0.9572,0.9443,0.9767,0.7076,0.7371,0.8120,0.6667,0.7476,0.8429,0.7957,0.8097,0.9120
189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
