epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
17,0.7898,0.8136,0.9249,0.5156,0.5788,0.6905,0.5291,0.6938,0.8001,0.6242,0.7293,0.8581
18,0.8579,0.8503,0.9430,0.5518,0.6192,0.7109,0.6168,0.6801,0.7884,0.7045,0.7275,0.8506
19,0.8864,0.8634,0.9464,0.5557,0.6271,0.7179,0.5951,0.6566,0.7935,0.7254,0.7071,0.8543
20,0.8778,0.8618,0.9445,0.5703,0.6365,0.7401,0.6001,0.6537,0.7862,0.7193,0.7098,0.8556
21,0.8005,0.8184,0.9232,0.5365,0.6023,0.7019,0.3385,0.4705,0.6221,0.4209,0.5143,0.6867
22,0.7639,0.8032,0.9209,0.5287,0.6066,0.6976,0.5855,0.6686,0.7849,0.7307,0.7226,0.8532
23,0.8432,0.8454,0.9409,0.5692,0.6443,0.7350,0.5886,0.6822,0.8063,0.7258,0.7443,0.8754
24,0.8955,0.8664,0.9482,0.5681,0.6480,0.7196,0.5703,0.6899,0.8051,0.7108,0.7445,0.8666
25,0.8944,0.8700,0.9488,0.5716,0.6536,0.7297,0.5907,0.6743,0.8027,0.7517,0.7250,0.8535
26,0.8481,0.8497,0.9414,0.5479,0.6232,0.7187,0.5593,0.6463,0.7857,0.7121,0.6978,0.8507
27,0.8216,0.8413,0.9390,0.5824,0.6298,0.7166,0.6097,0.7042,0.8047,0.7753,0.7527,0.8674
28,0.8756,0.8671,0.9489,0.6104,0.6607,0.7427,0.5913,0.7263,0.8221,0.7460,0.7824,0.8877
29,0.8493,0.8497,0.9381,0.5886,0.6575,0.7508,0.5164,0.5162,0.6851,0.6794,0.5697,0.7662
30,0.7793,0.8006,0.9230,0.5457,0.6043,0.7005,0.6008,0.6543,0.7740,0.7652,0.7097,0.8378
31,0.8540,0.8636,0.9446,0.6016,0.6581,0.7534,0.6223,0.6876,0.8007,0.7782,0.7445,0.8626
32,0.8877,0.8726,0.9489,0.6341,0.6726,0.7659,0.5963,0.7159,0.8251,0.7631,0.7750,0.8835
33,0.9073,0.8804,0.9513,0.6430,0.6725,0.7669,0.6007,0.7156,0.8170,0.7734,0.7741,0.8815
34,0.9027,0.8823,0.9522,0.6390,0.6825,0.7692,0.5369,0.6875,0.8068,0.6649,0.7471,0.8723
35,0.7826,0.8241,0.9307,0.5728,0.6240,0.7156,0.6218,0.6830,0.8052,0.7574,0.7330,0.8619
36,0.8735,0.8690,0.9478,0.6275,0.6848,0.7695,0.6176,0.7019,0.8174,0.7806,0.7551,0.8795
37,0.8900,0.8821,0.9522,0.6119,0.6805,0.7670,0.6240,0.7262,0.8240,0.7825,0.7789,0.8793
38,0.8975,0.8862,0.9532,0.6344,0.6865,0.7720,0.6337,0.7381,0.8355,0.7866,0.7957,0.8981
39,0.8874,0.8834,0.9533,0.6406,0.6925,0.7787,0.6501,0.7362,0.8376,0.7884,0.7971,0.8977
40,0.8544,0.8694,0.9469,0.6113,0.6774,0.7686,0.4761,0.6286,0.7407,0.6475,0.6870,0.7798
41,0.7354,0.7992,0.9227,0.5456,0.6105,0.7058,0.5846,0.6327,0.7661,0.7471,0.6808,0.8307
42,0.8453,0.8474,0.9411,0.6094,0.6645,0.7474,0.6445,0.7407,0.8282,0.7838,0.7965,0.8937
43,0.8874,0.8780,0.9520,0.6333,0.6934,0.7748,0.6501,0.7430,0.8434,0.7970,0.7974,0.8976
44,0.8888,0.8834,0.9521,0.6595,0.6933,0.7812,0.6520,0.7301,0.8323,0.8062,0.7879,0.8900
45,0.9018,0.8874,0.9548,0.6306,0.6901,0.7736,0.6541,0.7141,0.8160,0.8127,0.7649,0.8718
46,0.9024,0.8875,0.9562,0.6401,0.6965,0.7893,0.6130,0.7066,0.8214,0.7689,0.7688,0.8820
47,0.8501,0.8732,0.9486,0.6368,0.6965,0.7868,0.6107,0.7106,0.8218,0.7842,0.7607,0.8726
48,0.8248,0.8491,0.9422,0.6345,0.6675,0.7696,0.6456,0.7349,0.8347,0.7893,0.7890,0.8894
49,0.8675,0.8739,0.9507,0.6409,0.6937,0.7745,0.6499,0.7363,0.8328,0.7816,0.7941,0.8910
50,0.9065,0.8898,0.9555,0.6715,0.7112,0.7923,0.6633,0.7307,0.8296,0.8030,0.7981,0.8969
51,0.9087,0.8948,0.9575,0.6765,0.7142,0.7913,0.6418,0.7126,0.8215,0.8076,0.7742,0.8791
52,0.9023,0.8941,0.9564,0.6738,0.6976,0.7916,0.6518,0.7250,0.8140,0.8047,0.7898,0.8935
53,0.8812,0.8837,0.9555,0.6402,0.7005,0.7960,0.5603,0.7053,0.7933,0.7408,0.7601,0.8326
54,0.7807,0.8102,0.9236,0.5992,0.6409,0.7362,0.6191,0.6802,0.7981,0.7545,0.7517,0.8725
55,0.8247,0.8529,0.9427,0.6279,0.6781,0.7645,0.6643,0.6840,0.8001,0.8066,0.7452,0.8596
56,0.8667,0.8745,0.9515,0.6599,0.7069,0.7929,0.6541,0.6729,0.7894,0.7798,0.7257,0.8256
57,0.8631,0.8703,0.9497,0.6369,0.7019,0.7801,0.6127,0.6967,0.8267,0.7372,0.7588,0.8989
58,0.8915,0.8887,0.9564,0.6374,0.6896,0.7778,0.6771,0.7418,0.8415,0.8105,0.7997,0.8969
59,0.9098,0.8969,0.9581,0.6592,0.7004,0.7794,0.6824,0.7304,0.8356,0.8142,0.7930,0.8958
60,0.9040,0.8968,0.9581,0.6894,0.7095,0.7975,0.6814,0.6942,0.8104,0.8200,0.7549,0.8728
61,0.9148,0.8989,0.9608,0.6816,0.7043,0.7851,0.6852,0.7416,0.8311,0.8200,0.8028,0.8999
62,0.8750,0.8847,0.9516,0.6583,0.6972,0.7901,0.6160,0.6882,0.8029,0.7660,0.7367,0.8685
63,0.8205,0.8554,0.9411,0.6322,0.7013,0.7867,0.6194,0.6544,0.7977,0.7682,0.7145,0.8713
64,0.8203,0.8488,0.9388,0.6251,0.6771,0.7704,0.6546,0.7093,0.8214,0.8054,0.7653,0.8694
65,0.8952,0.8857,0.9565,0.6807,0.7058,0.7945,0.6614,0.7553,0.8496,0.8050,0.8093,0.9000
66,0.9086,0.8981,0.9590,0.6923,0.7080,0.7933,0.6691,0.7598,0.8479,0.7995,0.8121,0.9073
67,0.9092,0.8987,0.9582,0.6910,0.7138,0.8002,0.6766,0.7202,0.8385,0.8040,0.7701,0.8932
68,0.9083,0.9016,0.9608,0.6817,0.7106,0.8022,0.6871,0.7764,0.8555,0.8188,0.8247,0.9150
69,0.7999,0.8343,0.9313,0.6160,0.6648,0.7658,0.5821,0.6721,0.8106,0.7158,0.7354,0.8808
70,0.8363,0.8484,0.9416,0.6377,0.6914,0.7889,0.6179,0.6886,0.8042,0.7599,0.7403,0.8579
71,0.8453,0.8583,0.9465,0.6389,0.6778,0.7706,0.6500,0.7638,0.8615,0.7641,0.8029,0.9099
72,0.8750,0.8763,0.9512,0.6583,0.6972,0.7899,0.6627,0.7129,0.8391,0.7869,0.7740,0.8956
73,0.9067,0.8941,0.9575,0.6698,0.7138,0.7885,0.6457,0.7414,0.8388,0.7795,0.8013,0.9004
74,0.9196,0.9000,0.9606,0.6952,0.7142,0.8049,0.6355,0.7524,0.8585,0.7604,0.8072,0.9106
75,0.9260,0.9010,0.9595,0.6835,0.7110,0.8063,0.6565,0.7320,0.8470,0.7760,0.7851,0.9012
76,0.9145,0.9005,0.9603,0.6679,0.7235,0.8102,0.6459,0.7441,0.8376,0.7608,0.7995,0.8994
77,0.8914,0.8894,0.9578,0.6647,0.7118,0.7982,0.6526,0.7474,0.8477,0.7519,0.8079,0.9098
78,0.9118,0.8970,0.9585,0.6791,0.7076,0.7966,0.6916,0.7518,0.8457,0.8172,0.8068,0.9057
79,0.9147,0.8999,0.9581,0.6820,0.7158,0.8060,0.6588,0.7591,0.8535,0.7900,0.8156,0.9093
80,0.8144,0.8528,0.9401,0.6181,0.6745,0.7656,0.5916,0.6495,0.7634,0.7166,0.6923,0.8275
81,0.8469,0.8631,0.9482,0.6502,0.6903,0.7892,0.6668,0.7531,0.8480,0.7858,0.8131,0.9149
82,0.9076,0.8916,0.9574,0.6764,0.7037,0.7929,0.6873,0.7542,0.8555,0.8091,0.8141,0.9175
83,0.9165,0.8986,0.9589,0.6882,0.7076,0.7964,0.6786,0.7176,0.8412,0.7905,0.7761,0.8958
84,0.9047,0.9003,0.9597,0.6927,0.7134,0.8050,0.6823,0.7288,0.8404,0.8064,0.7946,0.9120
85,0.9036,0.9006,0.9600,0.6923,0.6991,0.7975,0.6748,0.6939,0.8112,0.8062,0.7658,0.8932
86,0.9061,0.9010,0.9602,0.6944,0.7044,0.7978,0.3958,0.7203,0.8161,0.4690,0.7988,0.9009
87,0.7771,0.8295,0.9300,0.5967,0.6412,0.7351,0.6237,0.7230,0.8277,0.7392,0.7778,0.8941
88,0.8595,0.8689,0.9535,0.6537,0.7012,0.7912,0.6721,0.7594,0.8538,0.8120,0.8235,0.9205
89,0.9116,0.8922,0.9582,0.6737,0.6950,0.7882,0.6501,0.7555,0.8520,0.7831,0.8181,0.9184
90,0.9229,0.9076,0.9631,0.6725,0.6981,0.7940,0.6787,0.7461,0.8479,0.8054,0.8089,0.9119
91,0.9284,0.9103,0.9638,0.6843,0.7141,0.7988,0.6816,0.7266,0.8376,0.8078,0.7945,0.9054
92,0.9267,0.9106,0.9641,0.6857,0.7112,0.7936,0.6850,0.7350,0.8410,0.8126,0.8017,0.9081
93,0.9274,0.9129,0.9637,0.6770,0.7078,0.7997,0.6831,0.7479,0.8462,0.8090,0.8111,0.9120
94,0.9335,0.9139,0.9646,0.6943,0.7194,0.8045,0.6859,0.7463,0.8429,0.8105,0.8071,0.9112
95,0.9299,0.9151,0.9644,0.6942,0.7157,0.8002,0.6838,0.7435,0.8430,0.8101,0.8054,0.9125
96,0.9314,0.9158,0.9664,0.7077,0.7124,0.8042,0.6789,0.7306,0.8366,0.8095,0.7958,0.9070
97,0.9349,0.9170,0.9651,0.6886,0.7172,0.8064,0.6788,0.7322,0.8370,0.8092,0.7969,0.9067
98,0.9346,0.9178,0.9668,0.7130,0.7094,0.8086,0.6834,0.7369,0.8398,0.8113,0.8017,0.9109
99,0.9345,0.9192,0.9674,0.6960,0.7052,0.8007,0.6777,0.7357,0.8419,0.8080,0.8002,0.9098
100,0.9324,0.9210,0.9668,0.7044,0.7180,0.8101,0.6814,0.7371,0.8385,0.8131,0.8021,0.9106
101,0.9396,0.9211,0.9675,0.7042,0.7015,0.7934,0.6703,0.7334,0.8336,0.8118,0.7991,0.9084
102,0.9363,0.9221,0.9679,0.7007,0.7112,0.8072,0.6749,0.7433,0.8387,0.8055,0.8078,0.9126
103,0.9403,0.9226,0.9688,0.6979,0.7192,0.8174,0.6704,0.7349,0.8339,0.8086,0.8013,0.9095
104,0.9422,0.9242,0.9686,0.7075,0.7242,0.8208,0.6757,0.7368,0.8369,0.8097,0.8032,0.9126
105,0.9373,0.9246,0.9700,0.6865,0.7096,0.8033,0.6699,0.7413,0.8423,0.8121,0.8028,0.9133
106,0.9365,0.9247,0.9688,0.7027,0.7227,0.8108,0.6764,0.7310,0.8370,0.8122,0.7968,0.9075
107,0.9440,0.9260,0.9702,0.6886,0.7174,0.8084,0.6703,0.7251,0.8371,0.8045,0.7920,0.9073
108,0.9378,0.9268,0.9699,0.6998,0.7155,0.8112,0.6558,0.7400,0.8446,0.8065,0.8054,0.9147
109,0.9435,0.9274,0.9685,0.6796,0.7140,0.8096,0.6680,0.7340,0.8376,0.8083,0.7962,0.9104
110,0.9466,0.9280,0.9711,0.6924,0.7094,0.8109,0.6638,0.7458,0.8408,0.8055,0.8064,0.9129
111,0.9424,0.9288,0.9703,0.6904,0.7110,0.8063,0.6721,0.7335,0.8364,0.8080,0.7944,0.9077
112,0.9400,0.9300,0.9706,0.6823,0.7090,0.8075,0.6604,0.7349,0.8374,0.8082,0.8010,0.9098
113,0.9446,0.9307,0.9722,0.7029,0.7209,0.8211,0.6647,0.7204,0.8335,0.8097,0.7869,0.9036
114,0.9422,0.9309,0.9706,0.6816,0.7094,0.8110,0.6655,0.7276,0.8325,0.8113,0.7945,0.9064
115,0.9419,0.9310,0.9704,0.6988,0.7125,0.8010,0.6688,0.7353,0.8396,0.8100,0.8016,0.9133
116,0.9458,0.9306,0.9710,0.6819,0.7033,0.7956,0.6603,0.7381,0.8416,0.8070,0.8032,0.9124
117,0.9386,0.9271,0.9697,0.6959,0.7122,0.8058,0.6599,0.7513,0.8466,0.8027,0.8041,0.9147
118,0.9422,0.9314,0.9708,0.6997,0.7193,0.8150,0.6607,0.7446,0.8423,0.8004,0.8025,0.9158
119,0.9491,0.9328,0.9723,0.6996,0.7265,0.8213,0.6582,0.7311,0.8410,0.8019,0.7965,0.9146
120,0.9445,0.9339,0.9733,0.6950,0.7172,0.8151,0.6584,0.7234,0.8350,0.8011,0.7898,0.9095
121,0.9492,0.9352,0.9735,0.7043,0.7135,0.8107,0.6682,0.7284,0.8381,0.8064,0.7980,0.9140
122,0.9460,0.9335,0.9723,0.6935,0.7155,0.8143,0.6558,0.7319,0.8392,0.7989,0.7993,0.9148
123,0.9490,0.9354,0.9723,0.6915,0.7197,0.8105,0.6506,0.7359,0.8435,0.7944,0.7995,0.9139
124,0.9513,0.9365,0.9737,0.6909,0.7148,0.8159,0.6675,0.7110,0.8326,0.8055,0.7817,0.9070
125,0.9444,0.9349,0.9722,0.6800,0.7118,0.8092,0.6703,0.7190,0.8357,0.8055,0.7840,0.9073
126,0.9510,0.9365,0.9743,0.7126,0.7090,0.8050,0.6647,0.7301,0.8388,0.8046,0.7998,0.9147
127,0.9493,0.9375,0.9749,0.7001,0.7218,0.8124,0.6514,0.7258,0.8373,0.7954,0.7954,0.9149
128,0.9487,0.9367,0.9746,0.7135,0.7120,0.8122,0.6550,0.7292,0.8356,0.7938,0.7968,0.9112
129,0.9493,0.9359,0.9732,0.6818,0.7181,0.8140,0.6516,0.7283,0.8400,0.7970,0.7946,0.9135
130,0.9458,0.9383,0.9749,0.6827,0.7021,0.7987,0.6525,0.7261,0.8360,0.7991,0.7938,0.9116
131,0.9441,0.9368,0.9738,0.6947,0.7086,0.8007,0.6589,0.7131,0.8270,0.7996,0.7844,0.9061
132,0.9526,0.9386,0.9749,0.6929,0.7105,0.8019,0.6640,0.7287,0.8391,0.8054,0.7971,0.9145
133,0.9464,0.9393,0.9750,0.6987,0.7093,0.8081,0.6639,0.7294,0.8358,0.8024,0.8005,0.9154
134,0.9443,0.9388,0.9749,0.6823,0.7066,0.8004,0.6695,0.7202,0.8287,0.8051,0.7919,0.9101
135,0.9473,0.9399,0.9759,0.6834,0.7044,0.8069,0.6674,0.7237,0.8351,0.7978,0.7927,0.9122
136,0.9468,0.9404,0.9756,0.6858,0.7215,0.8187,0.6742,0.7166,0.8316,0.8059,0.7865,0.9100
137,0.9456,0.9395,0.9741,0.7000,0.7120,0.8161,0.6661,0.7309,0.8379,0.8058,0.8001,0.9149
138,0.9520,0.9402,0.9758,0.6913,0.7112,0.8127,0.6681,0.7190,0.8377,0.8024,0.7897,0.9136
139,0.9481,0.9407,0.9751,0.7027,0.7164,0.8158,0.6672,0.7287,0.8336,0.7991,0.7978,0.9142
140,0.9534,0.9404,0.9756,0.6734,0.7239,0.8247,0.6591,0.7200,0.8313,0.7970,0.7866,0.9097
141,0.9470,0.9415,0.9750,0.6990,0.7063,0.8024,0.6595,0.7373,0.8381,0.8020,0.8030,0.9151
142,0.9469,0.9411,0.9759,0.6963,0.7142,0.8082,0.6613,0.7252,0.8385,0.8032,0.7959,0.9161
143,0.9484,0.9425,0.9765,0.7020,0.7160,0.8117,0.6562,0.7214,0.8304,0.7952,0.7952,0.9128
144,0.9517,0.9417,0.9760,0.7125,0.7165,0.8163,0.6624,0.7212,0.8331,0.8010,0.7932,0.9138
145,0.9478,0.9410,0.9759,0.7145,0.7057,0.8009,0.6594,0.7335,0.8326,0.8059,0.8034,0.9157
146,0.9435,0.9407,0.9761,0.6724,0.6996,0.7944,0.6608,0.7169,0.8339,0.8026,0.7899,0.9143
147,0.9512,0.9411,0.9766,0.6937,0.7138,0.8074,0.6517,0.7311,0.8391,0.7925,0.8009,0.9175
148,0.9474,0.9432,0.9754,0.6923,0.7175,0.8156,0.6509,0.7308,0.8374,0.7994,0.7979,0.9161
149,0.9586,0.9435,0.9769,0.6890,0.7043,0.8029,0.6640,0.7196,0.8269,0.8046,0.7914,0.9128
150,0.9528,0.9432,0.9769,0.7020,0.7088,0.8090,0.6493,0.7220,0.8346,0.7997,0.7928,0.9153
151,0.9516,0.9432,0.9771,0.6867,0.7112,0.8093,0.6465,0.7369,0.8412,0.7948,0.8079,0.9192
152,0.9479,0.9407,0.9739,0.7076,0.7087,0.8005,0.6578,0.7186,0.8354,0.8053,0.7895,0.9137
153,0.9511,0.9417,0.9751,0.6892,0.7188,0.8164,0.6487,0.7292,0.8426,0.8019,0.7969,0.9173
154,0.9472,0.9441,0.9767,0.6848,0.7177,0.8195,0.6365,0.7139,0.8324,0.7932,0.7809,0.9090
155,0.9489,0.9442,0.9774,0.7121,0.7092,0.8110,0.6543,0.7282,0.8418,0.7989,0.7969,0.9180
156,0.9511,0.9438,0.9780,0.6989,0.7059,0.8086,0.6477,0.7227,0.8395,0.7970,0.7947,0.9178
157,0.9532,0.9447,0.9777,0.6796,0.7160,0.8098,0.6392,0.7301,0.8371,0.8001,0.7980,0.9162
158,0.9565,0.9444,0.9775,0.6924,0.7173,0.8153,0.6310,0.7218,0.8360,0.7888,0.7909,0.9156
159,0.9535,0.9446,0.9772,0.6923,0.7093,0.8152,0.6398,0.7267,0.8358,0.7943,0.7965,0.9167
160,0.9472,0.9453,0.9778,0.6813,0.7126,0.8140,0.6437,0.7295,0.8402,0.7956,0.7995,0.9177
161,0.9451,0.9418,0.9754,0.6923,0.7127,0.8059,0.6530,0.7228,0.8355,0.7925,0.7927,0.9157
162,0.9276,0.9373,0.9739,0.6760,0.7071,0.8041,0.6462,0.7233,0.8334,0.7946,0.7939,0.9137
163,0.9507,0.9440,0.9761,0.6834,0.7065,0.8048,0.6594,0.7198,0.8378,0.7948,0.7924,0.9163
164,0.9546,0.9453,0.9776,0.6931,0.7218,0.8185,0.6565,0.7216,0.8391,0.7927,0.7943,0.9183
165,0.9571,0.9460,0.9780,0.6824,0.7080,0.8094,0.6455,0.7300,0.8382,0.7910,0.8024,0.9193
166,0.9536,0.9467,0.9788,0.6934,0.7303,0.8295,0.6492,0.7091,0.8277,0.7843,0.7859,0.9134
167,0.9543,0.9468,0.9779,0.6919,0.7128,0.8089,0.6486,0.7104,0.8309,0.7907,0.7844,0.9124
168,0.9545,0.9470,0.9784,0.7097,0.7219,0.8234,0.6572,0.7138,0.8318,0.7985,0.7879,0.9147
169,0.9565,0.9461,0.9785,0.6941,0.7024,0.8035,0.6530,0.7291,0.8397,0.7984,0.7978,0.9169
170,0.9558,0.9468,0.9788,0.6716,0.7201,0.8227,0.6498,0.7150,0.8350,0.7967,0.7884,0.9149
171,0.9556,0.9472,0.9789,0.6780,0.7112,0.8143,0.6559,0.7122,0.8300,0.7965,0.7923,0.9154
172,0.9543,0.9475,0.9789,0.6908,0.7063,0.8085,0.6377,0.7140,0.8301,0.7998,0.7856,0.9143
173,0.9533,0.9470,0.9770,0.7097,0.7213,0.8198,0.6528,0.7082,0.8308,0.7990,0.7835,0.9134
174,0.9475,0.9473,0.9771,0.6988,0.7200,0.8184,0.6547,0.7191,0.8335,0.8003,0.7942,0.9159
175,0.9486,0.9472,0.9776,0.6923,0.7136,0.8130,0.6463,0.7086,0.8299,0.7909,0.7832,0.9124
176,0.9510,0.9473,0.9780,0.6887,0.7086,0.8075,0.6503,0.7261,0.8352,0.7945,0.7971,0.9163
177,0.9502,0.9478,0.9780,0.6998,0.7143,0.8128,0.6500,0.7290,0.8375,0.7998,0.7995,0.9184
178,0.9493,0.9478,0.9783,0.7074,0.7059,0.8047,0.6432,0.7128,0.8326,0.7934,0.7879,0.9136
179,0.9522,0.9476,0.9775,0.6791,0.7141,0.8130,0.6550,0.7032,0.8269,0.7959,0.7787,0.9128
180,0.9494,0.9474,0.9772,0.6940,0.7190,0.8192,0.6438,0.7186,0.8354,0.7918,0.7927,0.9160
181,0.9530,0.9501,0.9785,0.6920,0.7197,0.8091,0.6480,0.7222,0.8379,0.7940,0.7953,0.9174
182,0.9513,0.9511,0.9794,0.6821,0.7117,0.8145,0.6420,0.7215,0.8322,0.7958,0.7948,0.9167
183,0.9552,0.9512,0.9801,0.6899,0.7199,0.8189,0.6425,0.7167,0.8341,0.7934,0.7925,0.9167
184,0.9526,0.9511,0.9799,0.6875,0.7065,0.7994,0.6426,0.7227,0.8341,0.7958,0.7956,0.9176
185,0.9551,0.9514,0.9804,0.6879,0.7127,0.8152,0.6429,0.7190,0.8360,0.7928,0.7934,0.9169
186,0.9546,0.9512,0.9805,0.6922,0.7065,0.8120,0.6436,0.7221,0.8342,0.7978,0.7948,0.9171
187,0.9606,0.9515,0.9806,0.6765,0.7096,0.8038,0.6484,0.7239,0.8351,0.7986,0.7959,0.9164
188,0.9478,0.9517,0.9790,0.6835,0.7205,0.8141,0.6450,0.7190,0.8326,0.7959,0.7924,0.9168
189,0.9570,0.9515,0.9810,0.6999,0.7105,0.8108,0.6492,0.7250,0.8365,0.7986,0.7959,0.9176
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
