epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
33,0.8758,0.8634,0.9442,0.6594,0.6671,0.7634,0.6303,0.6916,0.8131,0.7426,0.7494,0.8754
34,0.8875,0.8761,0.9520,0.6623,0.6777,0.7701,0.6452,0.7165,0.8180,0.7679,0.7721,0.8895
35,0.8772,0.8735,0.9491,0.6364,0.6582,0.7466,0.6054,0.6822,0.8037,0.7603,0.7297,0.8557
36,0.8374,0.8431,0.9386,0.6272,0.6574,0.7510,0.6031,0.7075,0.8168,0.7643,0.7693,0.8798
37,0.8933,0.8745,0.9505,0.6410,0.6737,0.7574,0.6488,0.7104,0.8260,0.7907,0.7652,0.8792
38,0.9094,0.8865,0.9540,0.6692,0.6835,0.7654,0.6473,0.7374,0.8277,0.7780,0.7963,0.9014
39,0.8958,0.8875,0.9544,0.6674,0.6891,0.7743,0.6454,0.7014,0.8082,0.7837,0.7598,0.8806
40,0.7901,0.8323,0.9344,0.5854,0.6432,0.7492,0.6097,0.7151,0.8275,0.7595,0.7632,0.8741
41,0.8033,0.8343,0.9397,0.6118,0.6441,0.7419,0.6534,0.7169,0.8167,0.7786,0.7669,0.8634
42,0.8620,0.8639,0.9457,0.6197,0.6801,0.7646,0.6760,0.7331,0.8371,0.7642,0.7798,0.8877
43,0.8778,0.8682,0.9503,0.6372,0.6869,0.7664,0.6817,0.7450,0.8462,0.8004,0.7908,0.9017
44,0.8797,0.8757,0.9536,0.6532,0.6916,0.7777,0.6601,0.7251,0.8306,0.7896,0.7773,0.8890
45,0.8202,0.8306,0.9321,0.6132,0.6491,0.7504,0.5994,0.7227,0.8320,0.6796,0.7744,0.8904
46,0.8699,0.8643,0.9485,0.6685,0.6913,0.7825,0.7113,0.7587,0.8469,0.8023,0.8104,0.9040
47,0.9005,0.8856,0.9549,0.6836,0.7070,0.7954,0.6720,0.7501,0.8440,0.7814,0.8055,0.9042
48,0.8926,0.8855,0.9547,0.6973,0.6970,0.7868,0.6721,0.7419,0.8373,0.7854,0.7982,0.8983
49,0.8895,0.8800,0.9537,0.6727,0.6924,0.7746,0.6047,0.7234,0.8280,0.6564,0.7829,0.8902
50,0.8870,0.8838,0.9530,0.6856,0.7044,0.7867,0.6800,0.7199,0.8182,0.7966,0.7835,0.8918
51,0.9123,0.8930,0.9567,0.6973,0.7070,0.7846,0.6906,0.7527,0.8413,0.8006,0.8054,0.9033
52,0.8854,0.8767,0.9498,0.6675,0.6838,0.7719,0.5340,0.3722,0.6166,0.7092,0.4072,0.6674
53,0.7806,0.8272,0.9322,0.6071,0.6601,0.7633,0.6548,0.7076,0.8248,0.7705,0.7642,0.8798
54,0.8850,0.8771,0.9531,0.6840,0.6947,0.7798,0.6741,0.7463,0.8498,0.7842,0.7993,0.9066
55,0.8961,0.8848,0.9550,0.6794,0.6987,0.7783,0.6882,0.7425,0.8418,0.7999,0.8059,0.9045
56,0.8926,0.8828,0.9542,0.6913,0.7023,0.7883,0.6682,0.7312,0.8357,0.7824,0.7930,0.9014
57,0.8395,0.8413,0.9381,0.6276,0.6646,0.7600,0.4592,0.6547,0.7950,0.5906,0.7073,0.8694
58,0.8514,0.8586,0.9474,0.6637,0.6849,0.7671,0.6921,0.7153,0.8316,0.8061,0.7819,0.8990
59,0.9152,0.8881,0.9568,0.6795,0.6981,0.7820,0.6639,0.7395,0.8320,0.7870,0.8062,0.9072
60,0.9132,0.8939,0.9564,0.7006,0.7047,0.7937,0.6651,0.7663,0.8540,0.7885,0.8245,0.9131
61,0.9117,0.8913,0.9566,0.6892,0.7068,0.7913,0.6890,0.7400,0.8464,0.7953,0.8029,0.9124
62,0.8874,0.8855,0.9548,0.6780,0.7065,0.7907,0.6727,0.7166,0.8276,0.8015,0.7748,0.8924
63,0.8040,0.8451,0.9414,0.6375,0.6774,0.7698,0.4381,0.5302,0.6618,0.5329,0.5653,0.6978
64,0.8133,0.8351,0.9364,0.6243,0.6686,0.7671,0.6654,0.7601,0.8524,0.7836,0.8077,0.9043
65,0.8915,0.8812,0.9547,0.6929,0.7121,0.8016,0.6881,0.7570,0.8484,0.8112,0.8130,0.9064
66,0.9078,0.8913,0.9579,0.7017,0.7181,0.7959,0.6920,0.7261,0.8286,0.8186,0.7828,0.8871
67,0.9163,0.8979,0.9596,0.6960,0.7159,0.8024,0.7046,0.7394,0.8335,0.8158,0.7909,0.8930
68,0.9219,0.8998,0.9598,0.6977,0.7138,0.8014,0.6951,0.7423,0.8425,0.8075,0.7970,0.9025
69,0.9213,0.8983,0.9578,0.6917,0.7157,0.8084,0.6696,0.7278,0.8311,0.7854,0.7789,0.8853
70,0.8873,0.8887,0.9579,0.6671,0.7022,0.7982,0.6177,0.7048,0.8188,0.7699,0.7620,0.8839
71,0.7835,0.8151,0.9261,0.6153,0.6452,0.7479,0.6511,0.7280,0.8269,0.7688,0.7846,0.8920
72,0.8710,0.8673,0.9492,0.6644,0.6875,0.7841,0.5528,0.7111,0.8148,0.6799,0.7559,0.8645
73,0.8605,0.8676,0.9501,0.6593,0.7004,0.7774,0.6914,0.7574,0.8500,0.7995,0.8130,0.9123
74,0.9049,0.8902,0.9575,0.7113,0.7101,0.8018,0.6725,0.7478,0.8441,0.7812,0.8114,0.9132
75,0.9184,0.8948,0.9584,0.6952,0.7068,0.7986,0.6931,0.7378,0.8356,0.8056,0.7988,0.9011
76,0.9023,0.8852,0.9550,0.6780,0.7163,0.8021,0.4250,0.7021,0.8202,0.5288,0.7459,0.8772
77,0.8159,0.8354,0.9317,0.6308,0.6774,0.7787,0.6570,0.7415,0.8536,0.7746,0.7939,0.9081
78,0.9011,0.8837,0.9552,0.6917,0.7099,0.7926,0.6894,0.7478,0.8571,0.8012,0.8008,0.9124
79,0.9143,0.8942,0.9575,0.7035,0.7181,0.8067,0.6580,0.7545,0.8526,0.7792,0.8055,0.9098
80,0.9199,0.8973,0.9588,0.6833,0.7077,0.7906,0.6831,0.7519,0.8519,0.8018,0.8054,0.9047
81,0.9075,0.8972,0.9596,0.6814,0.7145,0.8072,0.6902,0.7351,0.8442,0.8098,0.7903,0.8957
82,0.9058,0.8923,0.9590,0.6777,0.7104,0.7986,0.6603,0.7541,0.8490,0.7848,0.8062,0.9074
83,0.9092,0.8978,0.9579,0.6957,0.7149,0.7999,0.6959,0.7143,0.8273,0.8104,0.7741,0.8849
84,0.9202,0.9005,0.9612,0.7042,0.7138,0.8033,0.6554,0.7729,0.8598,0.7912,0.8212,0.9172
85,0.9172,0.8972,0.9585,0.7154,0.7061,0.7961,0.6926,0.7196,0.8385,0.7998,0.7852,0.9060
86,0.8442,0.8548,0.9403,0.6583,0.6717,0.7686,0.5146,0.5697,0.7347,0.6648,0.6267,0.7965
87,0.8020,0.8146,0.9249,0.6095,0.6521,0.7449,0.6610,0.7281,0.8156,0.7853,0.7859,0.8839
88,0.8848,0.8678,0.9495,0.6863,0.7005,0.7859,0.6962,0.7543,0.8416,0.8054,0.7998,0.8979
89,0.8787,0.8805,0.9534,0.6682,0.6940,0.7860,0.6596,0.6987,0.8183,0.7593,0.7579,0.8871
90,0.8815,0.8855,0.9550,0.6625,0.6935,0.7918,0.6610,0.7419,0.8422,0.7795,0.7987,0.9035
91,0.8997,0.8930,0.9598,0.6775,0.7085,0.7963,0.6657,0.7282,0.8411,0.7774,0.7905,0.9000
92,0.9088,0.8959,0.9589,0.6874,0.7054,0.7929,0.6638,0.7409,0.8440,0.7896,0.7980,0.9012
93,0.9117,0.8974,0.9607,0.6726,0.7039,0.7939,0.6644,0.7570,0.8537,0.7918,0.8090,0.9058
94,0.9146,0.9002,0.9611,0.6927,0.7182,0.8052,0.6679,0.7429,0.8420,0.7834,0.7979,0.9007
95,0.9210,0.9012,0.9614,0.6961,0.7161,0.8008,0.6779,0.7498,0.8477,0.7953,0.8045,0.9032
96,0.9223,0.9034,0.9624,0.7107,0.7121,0.8030,0.6747,0.7434,0.8403,0.7881,0.8004,0.9023
97,0.9302,0.9035,0.9621,0.6955,0.7120,0.7979,0.6692,0.7410,0.8381,0.7910,0.8011,0.9033
98,0.9281,0.9056,0.9636,0.7048,0.7105,0.8115,0.6808,0.7497,0.8393,0.7945,0.8071,0.9040
99,0.9338,0.9068,0.9634,0.6972,0.7092,0.7987,0.6722,0.7429,0.8378,0.7896,0.8027,0.9040
100,0.9347,0.9078,0.9635,0.6944,0.7146,0.8046,0.6706,0.7432,0.8381,0.7956,0.8030,0.9030
101,0.9313,0.9090,0.9639,0.7073,0.7033,0.7900,0.6711,0.7421,0.8382,0.7928,0.8043,0.9064
102,0.9363,0.9105,0.9633,0.7009,0.7117,0.8061,0.6746,0.7420,0.8398,0.7988,0.8015,0.9034
103,0.9322,0.9109,0.9642,0.6994,0.7218,0.8116,0.6714,0.7480,0.8461,0.7991,0.8062,0.9067
104,0.9383,0.9119,0.9648,0.7097,0.7285,0.8207,0.6787,0.7487,0.8480,0.8018,0.8053,0.9059
105,0.9326,0.9127,0.9653,0.6902,0.7164,0.8044,0.6737,0.7438,0.8440,0.7928,0.8038,0.9070
106,0.9381,0.9129,0.9645,0.7150,0.7178,0.8066,0.6688,0.7495,0.8389,0.7884,0.8110,0.9067
107,0.9389,0.9139,0.9637,0.6947,0.7221,0.8115,0.6709,0.7541,0.8430,0.7910,0.8119,0.9063
108,0.9365,0.9155,0.9656,0.7126,0.7192,0.8098,0.6519,0.7566,0.8502,0.7890,0.8092,0.9093
109,0.9407,0.9158,0.9663,0.6903,0.7191,0.8053,0.6677,0.7434,0.8431,0.7950,0.8047,0.9068
110,0.9434,0.9168,0.9664,0.7013,0.7087,0.8077,0.6732,0.7504,0.8449,0.7979,0.8095,0.9102
111,0.9384,0.9172,0.9654,0.6993,0.7129,0.8020,0.6761,0.7536,0.8468,0.7999,0.8087,0.9089
112,0.9414,0.9179,0.9667,0.6809,0.7191,0.8086,0.6733,0.7552,0.8506,0.8018,0.8119,0.9120
113,0.9386,0.9191,0.9652,0.7214,0.7259,0.8196,0.6592,0.7444,0.8423,0.7886,0.8024,0.9092
114,0.9434,0.9188,0.9665,0.6968,0.7145,0.8057,0.6694,0.7516,0.8443,0.7946,0.8098,0.9094
115,0.9444,0.9201,0.9669,0.7018,0.7161,0.8023,0.6569,0.7475,0.8436,0.7917,0.8098,0.9105
116,0.9435,0.9209,0.9661,0.6878,0.7092,0.7988,0.6663,0.7559,0.8474,0.7957,0.8141,0.9134
117,0.9408,0.9217,0.9685,0.6933,0.7128,0.8068,0.6552,0.7578,0.8497,0.7889,0.8123,0.9115
118,0.9402,0.9220,0.9668,0.7092,0.7208,0.8150,0.6644,0.7428,0.8444,0.7956,0.8055,0.9104
119,0.9399,0.9219,0.9675,0.7014,0.7273,0.8202,0.6591,0.7517,0.8526,0.7874,0.8086,0.9137
120,0.9402,0.9232,0.9690,0.6969,0.7226,0.8167,0.6706,0.7450,0.8451,0.8009,0.8042,0.9103
121,0.9437,0.9236,0.9687,0.7134,0.7182,0.8085,0.6618,0.7423,0.8385,0.7926,0.8041,0.9073
122,0.9457,0.9221,0.9664,0.7087,0.7157,0.8106,0.6661,0.7285,0.8341,0.7880,0.7947,0.9071
123,0.9405,0.9243,0.9675,0.6980,0.7198,0.8088,0.6564,0.7448,0.8411,0.7907,0.8077,0.9115
124,0.9402,0.9246,0.9688,0.6945,0.7215,0.8137,0.6600,0.7441,0.8435,0.7965,0.8045,0.9083
125,0.9450,0.9258,0.9698,0.6838,0.7184,0.8114,0.6690,0.7421,0.8401,0.7930,0.8020,0.9068
126,0.9434,0.9257,0.9696,0.7162,0.7112,0.8075,0.6714,0.7458,0.8432,0.8004,0.8038,0.9105
127,0.9470,0.9265,0.9697,0.6967,0.7227,0.8117,0.6690,0.7375,0.8359,0.7916,0.8032,0.9093
128,0.9467,0.9272,0.9702,0.7126,0.7157,0.8081,0.6598,0.7371,0.8412,0.7916,0.7990,0.9088
129,0.9408,0.9263,0.9695,0.6857,0.7218,0.8151,0.6778,0.7454,0.8472,0.7915,0.8091,0.9140
130,0.9441,0.9270,0.9688,0.6848,0.7051,0.8007,0.6763,0.7431,0.8423,0.7923,0.8077,0.9121
131,0.9434,0.9272,0.9699,0.6951,0.7132,0.8058,0.6645,0.7384,0.8417,0.7854,0.8021,0.9108
132,0.9459,0.9286,0.9692,0.6982,0.7090,0.7996,0.6668,0.7419,0.8412,0.7970,0.8039,0.9099
133,0.9475,0.9281,0.9708,0.7091,0.7139,0.8095,0.6521,0.7320,0.8386,0.7885,0.7967,0.9103
134,0.9428,0.9286,0.9690,0.6926,0.7037,0.7980,0.6667,0.7392,0.8373,0.7914,0.8020,0.9090
135,0.9456,0.9300,0.9705,0.6931,0.7041,0.8075,0.6703,0.7282,0.8371,0.7963,0.7935,0.9069
136,0.9441,0.9308,0.9715,0.7044,0.7252,0.8198,0.6699,0.7340,0.8363,0.7990,0.8011,0.9087
137,0.9487,0.9298,0.9692,0.7114,0.7138,0.8145,0.6699,0.7377,0.8432,0.7991,0.8009,0.9117
138,0.9462,0.9302,0.9713,0.6964,0.7122,0.8121,0.6728,0.7368,0.8402,0.7953,0.8046,0.9128
139,0.9487,0.9313,0.9718,0.7104,0.7176,0.8180,0.6633,0.7239,0.8342,0.7916,0.7929,0.9081
140,0.9492,0.9322,0.9714,0.6869,0.7245,0.8265,0.6706,0.7286,0.8379,0.7882,0.7950,0.9099
141,0.9444,0.9311,0.9707,0.7111,0.7031,0.8009,0.6707,0.7426,0.8472,0.7942,0.8036,0.9100
142,0.9481,0.9314,0.9721,0.7046,0.7142,0.8081,0.6751,0.7266,0.8407,0.7947,0.7964,0.9105
143,0.9440,0.9314,0.9714,0.7022,0.7145,0.8047,0.6711,0.7227,0.8368,0.7911,0.7955,0.9079
144,0.9493,0.9322,0.9715,0.7224,0.7171,0.8178,0.6707,0.7415,0.8378,0.7965,0.8043,0.9097
145,0.9431,0.9305,0.9701,0.7203,0.7068,0.7994,0.6624,0.7347,0.8405,0.7903,0.8021,0.9099
146,0.9523,0.9322,0.9708,0.6844,0.7004,0.7905,0.6679,0.7367,0.8371,0.7907,0.8054,0.9127
147,0.9532,0.9331,0.9719,0.7178,0.7167,0.8090,0.6743,0.7378,0.8401,0.7962,0.8021,0.9116
148,0.9471,0.9329,0.9706,0.7038,0.7151,0.8140,0.6724,0.7478,0.8414,0.8000,0.8069,0.9128
149,0.9452,0.9336,0.9722,0.6977,0.7067,0.8044,0.6612,0.7289,0.8354,0.7915,0.7940,0.9097
150,0.9493,0.9337,0.9725,0.7108,0.7093,0.8102,0.6637,0.7271,0.8341,0.7895,0.7930,0.9084
151,0.9531,0.9334,0.9718,0.7001,0.7103,0.8104,0.6668,0.7402,0.8432,0.7968,0.8058,0.9125
152,0.9462,0.9342,0.9715,0.7178,0.7061,0.7989,0.6709,0.7331,0.8395,0.7971,0.8063,0.9115
153,0.9528,0.9347,0.9722,0.6977,0.7158,0.8143,0.6685,0.7358,0.8437,0.7966,0.7992,0.9130
154,0.9524,0.9352,0.9719,0.7041,0.7186,0.8201,0.6658,0.7313,0.8421,0.7937,0.7965,0.9124
155,0.9557,0.9353,0.9727,0.7118,0.7111,0.8130,0.6716,0.7395,0.8389,0.7961,0.8079,0.9126
156,0.9459,0.9343,0.9728,0.7010,0.7043,0.8077,0.6615,0.7300,0.8420,0.7832,0.7986,0.9118
157,0.9478,0.9356,0.9732,0.6887,0.7142,0.8081,0.6721,0.7364,0.8407,0.7944,0.8020,0.9115
158,0.9465,0.9350,0.9733,0.6959,0.7171,0.8118,0.6726,0.7267,0.8366,0.7907,0.7959,0.9089
159,0.9494,0.9347,0.9726,0.7062,0.7104,0.8109,0.6736,0.7342,0.8416,0.7934,0.7947,0.9087
160,0.9482,0.9357,0.9731,0.6936,0.7134,0.8148,0.6651,0.7447,0.8377,0.7908,0.8070,0.9107
161,0.9516,0.9359,0.9728,0.7096,0.7150,0.8085,0.6644,0.7286,0.8362,0.7876,0.7952,0.9090
162,0.9561,0.9368,0.9739,0.6916,0.7126,0.8082,0.6621,0.7340,0.8370,0.7922,0.7998,0.9082
163,0.9548,0.9366,0.9739,0.6910,0.7095,0.8077,0.6562,0.7345,0.8381,0.7843,0.7983,0.9092
164,0.9493,0.9361,0.9710,0.6988,0.7172,0.8129,0.6670,0.7326,0.8380,0.7933,0.7975,0.9094
165,0.9501,0.9367,0.9739,0.6800,0.7102,0.8105,0.6748,0.7355,0.8384,0.7994,0.8033,0.9120
166,0.9533,0.9372,0.9728,0.6952,0.7315,0.8294,0.6683,0.7284,0.8356,0.7936,0.7988,0.9103
167,0.9526,0.9372,0.9728,0.7055,0.7136,0.8058,0.6689,0.7233,0.8336,0.7876,0.7897,0.9056
168,0.9540,0.9377,0.9739,0.7097,0.7196,0.8224,0.6645,0.7278,0.8336,0.7877,0.7977,0.9114
169,0.9542,0.9377,0.9730,0.7008,0.7012,0.8025,0.6631,0.7170,0.8336,0.7879,0.7869,0.9088
170,0.9476,0.9368,0.9736,0.6806,0.7199,0.8218,0.6650,0.7363,0.8381,0.7935,0.8044,0.9122
171,0.9540,0.9383,0.9743,0.6824,0.7079,0.8094,0.6608,0.7365,0.8357,0.7879,0.8014,0.9102
172,0.9482,0.9365,0.9713,0.6996,0.7091,0.8056,0.6557,0.7280,0.8381,0.7879,0.7983,0.9121
173,0.9558,0.9376,0.9725,0.7101,0.7226,0.8205,0.6463,0.7223,0.8378,0.7843,0.7914,0.9100
174,0.9551,0.9380,0.9740,0.7027,0.7215,0.8213,0.6674,0.7267,0.8365,0.7933,0.7946,0.9101
175,0.9522,0.9385,0.9746,0.6967,0.7152,0.8136,0.6698,0.7355,0.8361,0.7923,0.8027,0.9137
176,0.9570,0.9390,0.9735,0.7015,0.7074,0.8063,0.6823,0.7403,0.8389,0.8018,0.8086,0.9127
177,0.9515,0.9392,0.9738,0.7020,0.7108,0.8110,0.6570,0.7280,0.8332,0.7868,0.7985,0.9123
178,0.9542,0.9395,0.9747,0.7071,0.7054,0.8018,0.6529,0.7278,0.8348,0.7868,0.7989,0.9119
179,0.9519,0.9392,0.9738,0.6811,0.7151,0.8147,0.6568,0.7290,0.8320,0.7902,0.7980,0.9099
180,0.9548,0.9411,0.9739,0.7014,0.7172,0.8168,0.6650,0.7289,0.8344,0.7930,0.7964,0.9080
181,0.9592,0.9426,0.9762,0.7034,0.7188,0.8080,0.6601,0.7271,0.8343,0.7929,0.7976,0.9097
182,0.9519,0.9420,0.9730,0.6962,0.7152,0.8138,0.6600,0.7287,0.8333,0.7933,0.7999,0.9100
183,0.9540,0.9429,0.9762,0.6907,0.7191,0.8192,0.6593,0.7306,0.8358,0.7908,0.7985,0.9098
184,0.9567,0.9433,0.9765,0.6943,0.7057,0.7997,0.6646,0.7295,0.8312,0.7923,0.7994,0.9108
185,0.9602,0.9433,0.9763,0.7050,0.7124,0.8128,0.6654,0.7276,0.8359,0.7928,0.7977,0.9104
186,0.9531,0.9431,0.9764,0.6931,0.7088,0.8125,0.6618,0.7276,0.8327,0.7932,0.7973,0.9109
187,0.9553,0.9430,0.9761,0.6765,0.7099,0.8030,0.6587,0.7277,0.8321,0.7924,0.7972,0.9103
188,0.9610,0.9432,0.9765,0.6866,0.7170,0.8157,0.6590,0.7257,0.8354,0.7903,0.7966,0.9108
189,0.9596,0.9439,0.9753,0.6977,0.7092,0.8075,0.6603,0.7302,0.8319,0.7930,0.7982,0.9105
190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
